timestamp,time_s,speed_mps,distance_m,wheel_omega_rad_s,motor_current_A,steer_motor_deg,steer_column_deg,vx_mps,vy_mps,yaw_rate_rad_s,heading_rad,x_m,y_m,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,grade_deg,bank_deg,moving,gps_new_fix,gps_time_s,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_east_m,gps_north_m,gps_sigma_m
2026-09-11T19:05:28.817,0.000006,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000809,-0.001703,0.000000,0.000000,0.000000,-0.002403,-0.000364,-0.000220,0.307046,0.346371,9.662689,0.000000,0.000000,0,1,-0.052381,38.990287,-76.938180,11.657000,0.000000,0.000000,3.321795
2026-09-11T19:05:28.852,0.033416,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000395,-0.000832,-0.000042,-0.000000,-0.000020,0.001012,-0.001066,0.000652,0.310282,0.349803,9.667690,0.000000,0.000000,0,0,,38.990287,-76.938180,11.657000,,,
2026-09-11T19:05:28.885,0.066823,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000654,-0.001377,-0.000079,-0.000000,-0.000038,-0.000757,-0.001157,0.000106,0.308517,0.347352,9.665238,0.000000,0.000000,0,0,,38.990287,-76.938180,11.657000,,,
2026-09-11T19:05:28.920,0.100243,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000359,-0.000755,-0.000115,-0.000000,-0.000055,0.001928,-0.000346,0.000728,0.308027,0.348823,9.663669,0.000000,0.000000,0,0,,38.990287,-76.938180,11.657000,,,
2026-09-11T19:05:28.953,0.133667,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000935,-0.001969,-0.000160,-0.000000,-0.000076,0.000944,-0.000952,-0.000485,0.307242,0.346861,9.665925,0.000000,0.000000,0,0,,38.990287,-76.938180,11.657000,,,
2026-09-11T19:05:28.986,0.167072,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000826,-0.001739,-0.000222,-0.000000,-0.000106,-0.001532,-0.001387,-0.000256,0.308811,0.346077,9.669945,0.000000,0.000000,0,0,,38.990287,-76.938180,11.657000,,,
2026-09-11T19:05:29.019,0.200478,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000469,-0.000988,-0.000268,-0.000000,-0.000127,-0.001718,0.000460,0.000495,0.308713,0.344802,9.667003,0.000000,0.000000,0,0,,38.990287,-76.938180,11.657000,,,
2026-09-11T19:05:29.053,0.233903,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000849,-0.001788,-0.000314,-0.000000,-0.000149,0.000567,-0.000429,-0.000304,0.309988,0.348332,9.668180,0.000000,0.000000,0,0,,38.990287,-76.938180,11.657000,,,
2026-09-11T19:05:29.087,0.267331,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000557,-0.001173,-0.000364,-0.000000,-0.000173,-0.001218,-0.000988,0.000310,0.308321,0.350097,9.671220,0.000000,0.000000,0,0,,38.990287,-76.938180,11.657000,,,
2026-09-11T19:05:29.120,0.300746,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000645,-0.001357,-0.000406,-0.000000,-0.000193,0.001185,0.000020,0.000126,0.309498,0.348528,9.667200,0.000000,0.000000,0,0,,38.990287,-76.938180,11.657000,,,
2026-09-11T19:05:29.153,0.334162,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000952,-0.002005,-0.000462,-0.000000,-0.000220,0.001915,-0.001202,-0.000521,0.309106,0.352843,9.672201,0.000000,0.000000,0,0,,38.990287,-76.938180,11.657000,,,
2026-09-11T19:05:29.186,0.367580,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000606,-0.001275,-0.000517,-0.000000,-0.000246,-0.001731,-0.000642,0.000208,0.307242,0.348332,9.666513,0.000000,0.000000,0,0,,38.990287,-76.938180,11.657000,,,
2026-09-11T19:05:29.220,0.400998,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000656,-0.001382,-0.000561,-0.000000,-0.000267,0.001341,-0.000176,0.000102,0.307340,0.348528,9.668965,0.000000,0.000000,0,0,,38.990287,-76.938180,11.657000,,,
2026-09-11T19:05:29.254,0.434413,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000132,-0.000277,-0.000589,-0.000000,-0.000280,0.000472,-0.000988,0.001206,0.309204,0.347352,9.665925,0.000000,0.000000,0,0,,38.990287,-76.938180,11.657000,,,
2026-09-11T19:05:29.287,0.467831,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000784,-0.001650,-0.000621,-0.000000,-0.000295,-0.001522,-0.000373,-0.000166,0.308713,0.348528,9.665238,0.000000,0.000000,0,0,,38.990287,-76.938180,11.657000,,,
2026-09-11T19:05:29.320,0.501244,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.001128,-0.002374,-0.000689,-0.000000,-0.000327,0.001894,-0.000163,-0.000891,0.309498,0.348038,9.666905,0.000000,0.000000,0,0,,38.990287,-76.938180,11.657000,,,
