timestamp,time_s,speed_mps,distance_m,wheel_omega_rad_s,motor_current_A,steer_motor_deg,steer_column_deg,vx_mps,vy_mps,yaw_rate_rad_s,heading_rad,x_m,y_m,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,grade_deg,bank_deg,moving,gps_new_fix,gps_time_s,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_east_m,gps_north_m,gps_sigma_m
2026-09-11T19:19:29.026,0.000007,0.009820,0.000034,0.090922,0.000000,22.564436,-7.762994,0.009730,-0.002373,-0.004996,0.000000,0.000000,0.000000,0.032952,0.000634,-0.003512,0.202507,0.677149,9.712997,-0.462935,2.881537,0,1,-0.272936,38.990211,-76.938747,-11.361000,0.000000,0.000000,3.228018
2026-09-11T19:19:29.060,0.033421,0.009820,0.000363,0.090922,0.000000,22.564436,-7.762994,0.009730,0.000550,0.001158,-0.000064,0.000325,-0.000030,0.031844,0.000348,0.002641,0.317441,0.591145,9.646704,-0.455498,2.875956,0,0,,38.990211,-76.938747,-11.361000,,,
2026-09-11T19:19:29.094,0.066835,0.009820,0.000693,0.090922,0.000000,22.564436,-7.762994,0.009730,0.000099,0.000209,-0.000041,0.000650,-0.000020,0.019458,-0.000398,0.001692,0.285570,0.610562,9.632778,-0.450206,2.871696,0,0,,38.990211,-76.938747,-11.361000,,,
2026-09-11T19:19:29.127,0.100276,0.009820,0.001022,0.090922,0.000000,22.505384,-7.742678,0.009730,-0.000281,-0.000591,-0.000048,0.000976,-0.000023,-0.004284,0.000934,0.000892,0.347646,0.642924,9.677497,-0.440949,2.869582,0,0,,38.990211,-76.938747,-11.361000,,,
2026-09-11T19:19:29.162,0.133693,0.009820,0.001351,0.090922,0.000000,22.388655,-7.702519,0.009731,0.000372,0.000784,-0.000044,0.001301,-0.000021,-0.017831,-0.000071,0.002268,0.350686,0.588203,9.668180,-0.431605,2.863942,0,0,,38.990211,-76.938747,-11.361000,,,
2026-09-11T19:19:29.195,0.167112,0.009820,0.001677,0.090922,0.000000,22.037092,-7.581568,0.009734,-0.000005,-0.000010,-0.000032,0.001626,-0.000015,-0.016577,-0.000402,0.001473,0.341369,0.651162,9.693285,-0.422967,2.862448,0,0,,38.990211,-76.938747,-11.361000,,,
2026-09-11T19:19:29.229,0.200529,0.009820,0.002007,0.090922,0.000000,21.690336,-7.462272,0.009736,0.002444,0.005145,0.000054,0.001951,0.000026,-0.028545,0.000343,0.006628,0.334897,0.583398,9.626600,-0.414845,2.856574,0,0,,38.990211,-76.938747,-11.361000,,,
2026-09-11T19:19:29.262,0.234051,0.009820,0.002337,0.090922,0.000000,21.685530,-7.460618,0.009736,-0.000685,-0.001442,0.000116,0.002278,0.000055,-0.048063,-0.000916,0.000041,0.309008,0.604090,9.765756,-0.408468,2.852096,0,0,,38.990211,-76.938747,-11.361000,,,
2026-09-11T19:19:29.295,0.267476,0.009820,0.002663,0.090922,0.000000,21.685530,-7.460618,0.009736,-0.000598,-0.001260,0.000071,0.002603,0.000034,-0.046881,-0.000237,0.000224,0.316951,0.614877,9.714958,-0.402901,2.848381,0,0,,38.990211,-76.938747,-11.361000,,,
2026-09-11T19:19:29.330,0.300905,0.009820,0.002991,0.090922,0.000000,21.685530,-7.460618,0.009736,0.000615,0.001294,0.000072,0.002929,0.000034,-0.022056,0.001451,0.002777,0.334309,0.547309,9.722313,-0.397507,2.840321,0,0,,38.990211,-76.938747,-11.361000,,,
