timestamp,time_s,speed_mps,distance_m,wheel_omega_rad_s,motor_current_A,steer_motor_deg,steer_column_deg,vx_mps,vy_mps,yaw_rate_rad_s,heading_rad,x_m,y_m,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,grade_deg,bank_deg,moving,gps_new_fix,gps_time_s,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_east_m,gps_north_m,gps_sigma_m
2026-09-11T19:21:11.999,0.000010,-0.000000,-0.000000,-0.000000,0.000000,-28.246208,9.717732,-0.000000,-0.006678,-0.014060,0.000000,0.000000,0.000000,-0.009505,0.004687,-0.012576,0.321266,-0.265858,9.649155,-0.117362,-0.783764,0,1,-0.244581,38.990216,-76.938811,-11.058000,0.000000,0.000000,2.923565
2026-09-11T19:21:12.032,0.033431,-0.000000,-0.000000,-0.000000,0.000000,-27.317863,9.398348,-0.000000,-0.005820,-0.012253,-0.000440,-0.000000,-0.000209,-0.010720,0.002785,-0.010769,0.301653,-0.184953,9.725549,-0.118631,-0.778527,0,0,,38.990216,-76.938811,-11.058000,,,
2026-09-11T19:21:12.066,0.066841,-0.000000,-0.000000,-0.000000,0.000000,-27.103630,9.324643,-0.000000,-0.004610,-0.009705,-0.000807,-0.000000,-0.000383,-0.011049,0.004711,-0.008222,0.341173,-0.235850,9.671416,-0.117329,-0.776643,0,0,,38.990216,-76.938811,-11.058000,,,
2026-09-11T19:21:12.099,0.100247,-0.353505,-0.011689,-3.273196,0.000000,-27.059685,9.309525,-0.348849,-0.002601,-0.005475,-0.001060,-0.005827,-0.000497,-0.017938,0.004456,-0.003992,0.417861,-0.240655,9.686813,-0.111079,-0.775215,0,0,,38.990216,-76.938811,-11.058000,,,
2026-09-11T19:21:12.133,0.133654,-0.110536,-0.015392,-1.023483,0.000000,-26.460243,9.103295,-0.109144,-0.004932,-0.010382,-0.001325,-0.013477,-0.000615,-0.032130,0.003888,-0.008899,0.450812,-0.272821,9.667494,-0.102765,-0.775834,0,0,,38.990216,-76.938811,-11.058000,,,
2026-09-11T19:21:12.167,0.167066,-0.023067,-0.015460,-0.213587,0.000000,-24.701057,8.498070,-0.022814,-0.006595,-0.013883,-0.001730,-0.015682,-0.000804,-0.045128,0.003242,-0.012400,0.507396,-0.282824,9.699463,-0.090880,-0.777040,0,0,,38.990216,-76.938811,-11.058000,,,
2026-09-11T19:21:12.201,0.200482,-0.000000,-0.015324,-0.000000,0.000000,-21.543175,7.411643,-0.000000,-0.008995,-0.018938,-0.002279,-0.016064,-0.001064,-0.056305,0.004022,-0.017454,0.640668,-0.324600,9.715546,-0.070498,-0.780916,0,0,,38.990216,-76.938811,-11.058000,,,
2026-09-11T19:21:12.234,0.233904,-0.000000,-0.015324,-0.000000,0.000000,-19.032112,6.547745,-0.000000,-0.008691,-0.018296,-0.002901,-0.016065,-0.001359,-0.060014,0.004206,-0.016812,0.705294,-0.247912,9.669553,-0.068978,-0.779786,0,0,,38.990216,-76.938811,-11.058000,,,
2026-09-11T19:21:12.267,0.267322,-0.000000,-0.015324,-0.000000,0.000000,-17.166496,5.905905,-0.000000,-0.005432,-0.011436,-0.003398,-0.016065,-0.001595,-0.040061,0.003022,-0.009952,0.768743,-0.265368,9.661218,-0.070003,-0.779798,0,0,,38.990216,-76.938811,-11.058000,,,
2026-09-11T19:21:12.301,0.300731,-0.000000,-0.015324,-0.000000,0.000000,-14.969231,5.149965,-0.000000,-0.005018,-0.010564,-0.003765,-0.016066,-0.001770,-0.024044,0.001208,-0.009080,0.781884,-0.332347,9.644840,-0.048385,-0.784144,0,0,,38.990216,-76.938811,-11.058000,,,
2026-09-11T19:21:12.334,0.334137,-0.000000,-0.015324,-0.000000,0.000000,-9.179436,3.158063,-0.000000,-0.003764,-0.007923,-0.004074,-0.016067,-0.001917,-0.024910,0.002331,-0.006440,0.710982,-0.278411,9.675437,-0.047885,-0.784952,0,0,,38.990216,-76.938811,-11.058000,,,
2026-09-11T19:21:12.368,0.367553,-0.000000,-0.015324,-0.000000,0.000000,-7.467628,2.569138,-0.000000,-0.005261,-0.011076,-0.004391,-0.016067,-0.002067,-0.018716,0.000254,-0.009593,0.591929,-0.398052,9.641016,-0.061117,-0.793495,0,0,,38.990216,-76.938811,-11.058000,,,
2026-09-11T19:21:12.401,0.400972,-0.000000,-0.015324,-0.000000,0.000000,-6.581169,2.264164,-0.000000,-0.002387,-0.005025,-0.004660,-0.016068,-0.002195,0.002622,-0.001987,-0.003542,0.520243,-0.189268,9.663669,-0.058001,-0.788430,0,0,,38.990216,-76.938811,-11.058000,,,
2026-09-11T19:21:12.434,0.434378,-0.000000,-0.015324,-0.000000,0.000000,-6.149956,2.115810,-0.000000,0.001389,0.002923,-0.004696,-0.016068,-0.002212,0.013701,-0.001104,0.004407,0.528873,-0.352843,9.635818,-0.047940,-0.794006,0,0,,38.990216,-76.938811,-11.058000,,,
2026-09-11T19:21:12.468,0.467785,-0.000000,-0.015324,-0.000000,0.000000,-4.964119,1.707839,-0.000000,-0.002391,-0.005034,-0.004731,-0.016068,-0.002229,0.019019,-0.003946,-0.003551,0.457971,-0.327150,9.689363,-0.041103,-0.797858,0,0,,38.990216,-76.938811,-11.058000,,,
2026-09-11T19:21:12.501,0.501192,0.353505,-0.003196,3.273196,0.000000,-3.603188,1.239629,0.353422,0.000322,0.000678,-0.004804,-0.010165,-0.002292,0.012597,-0.004024,0.002161,0.395600,-0.238596,9.744672,-0.038376,-0.795954,0,0,,38.990216,-76.938811,-11.058000,,,
2026-09-11T19:21:12.535,0.534606,0.102774,0.000051,0.951615,0.000000,-1.462227,0.503060,0.102770,-0.001528,-0.003216,-0.004846,-0.002543,-0.002348,0.004606,-0.002914,-0.001732,0.436298,-0.527892,9.641506,-0.051760,-0.812755,0,0,,38.990216,-76.938811,-11.058000,,,
2026-09-11T19:21:12.568,0.568027,0.015983,0.000023,0.147991,0.000000,1.997093,-0.687073,0.015982,-0.004225,-0.008895,-0.005048,-0.000559,-0.002454,-0.006091,-0.004309,-0.007411,0.532795,-0.176814,9.671024,-0.066781,-0.806661,0,0,,38.990216,-76.938811,-11.058000,,,
2026-09-11T19:21:12.602,0.601435,0.006340,0.000142,0.058699,0.000000,5.821022,-2.002645,0.006336,-0.004162,-0.008762,-0.005343,-0.000187,-0.002596,-0.011117,-0.005114,-0.007279,0.400111,-0.357354,9.650921,-0.072609,-0.812324,0,0,,38.990216,-76.938811,-11.058000,,,
2026-09-11T19:21:12.635,0.634842,-0.000000,-0.000000,-0.000000,0.000000,7.538322,-2.593460,-0.000000,-0.005099,-0.010735,-0.005669,-0.000082,-0.002751,-0.011872,-0.000924,-0.009251,0.345194,-0.287531,9.672887,-0.074376,-0.813410,0,0,,38.990216,-76.938811,-11.058000,,,
2026-09-11T19:21:12.668,0.668247,0.009643,0.000313,0.089292,0.000000,9.572166,-3.293177,0.009628,-0.003690,-0.007769,-0.005978,0.000078,-0.002899,-0.004887,-0.002243,-0.006285,0.442084,-0.147688,9.688088,-0.069225,-0.805432,0,0,,38.990216,-76.938811,-11.058000,,,
2026-09-11T19:21:12.702,0.701668,0.009643,0.000638,0.089292,0.000000,11.133598,-3.830366,0.009622,-0.002362,-0.004972,-0.006191,0.000399,-0.003002,0.001881,-0.002418,-0.003489,0.475623,-0.367259,9.696227,-0.061956,-0.811752,0,0,,38.990216,-76.938811,-11.058000,,,
2026-09-11T19:21:12.736,0.735087,0.009643,0.000957,0.089292,0.000000,15.376381,-5.290039,0.009602,-0.004158,-0.008754,-0.006420,0.000719,-0.003113,0.001824,-0.000460,-0.007270,0.489058,-0.410016,9.661610,-0.048983,-0.820767,0,0,,38.990216,-76.938811,-11.058000,,,
