timestamp,time_s,speed_mps,distance_m,wheel_omega_rad_s,motor_current_A,steer_motor_deg,steer_column_deg,vx_mps,vy_mps,yaw_rate_rad_s,heading_rad,x_m,y_m,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,grade_deg,bank_deg,moving,gps_new_fix,gps_time_s,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_east_m,gps_north_m,gps_sigma_m
2026-09-11T19:03:04.605,0.000007,0.107292,0.000416,0.993444,0.000000,121.671330,-41.859402,0.079909,-0.054005,-0.113695,0.000000,0.000000,0.000000,-0.002688,0.009807,-0.112211,0.238694,0.073452,9.751439,-1.525193,0.105790,0,1,-0.433645,38.990486,-76.939695,-8.961000,0.000000,0.000000,3.427221
2026-09-11T19:03:04.639,0.033409,0.223987,0.008889,2.073949,0.000000,121.671330,-41.859402,0.166822,-0.057026,-0.120054,-0.003904,0.004117,-0.001865,-0.012681,0.012199,-0.118570,0.159554,0.186915,9.534810,-1.530308,0.113836,0,0,,38.990486,-76.939695,-8.961000,,,
2026-09-11T19:03:04.674,0.066868,0.155360,0.013897,1.438520,0.000000,121.671330,-41.859402,0.115710,-0.056397,-0.118731,-0.007898,0.008832,-0.003789,-0.018565,0.009920,-0.117247,0.204959,0.076198,9.636995,-1.532919,0.114226,0,0,,38.990486,-76.939695,-8.961000,,,
2026-09-11T19:03:04.706,0.100286,0.222713,0.020707,2.062160,0.000000,121.604725,-41.836488,0.165933,-0.064650,-0.136106,-0.012157,0.013517,-0.005860,-0.029751,0.011481,-0.134622,0.068941,0.053544,9.848819,-1.544317,0.113718,0,0,,38.990486,-76.939695,-8.961000,,,
2026-09-11T19:03:04.739,0.133690,0.183838,0.027269,1.702205,0.000000,121.604725,-41.836488,0.136969,-0.065681,-0.138275,-0.016739,0.018544,-0.008109,-0.024229,0.014884,-0.136792,0.104539,0.369318,9.579528,-1.550959,0.133402,0,0,,38.990486,-76.939695,-8.961000,,,
2026-09-11T19:03:04.774,0.167091,0.183838,0.033404,1.702205,0.000000,121.604725,-41.836488,0.136969,-0.066563,-0.140133,-0.021389,0.023076,-0.010404,-0.023843,0.008145,-0.138650,0.054329,0.103950,9.518433,-1.560326,0.135723,0,0,,38.990486,-76.939695,-8.961000,,,
2026-09-11T19:03:04.808,0.200510,0.232936,0.041977,2.156816,0.000000,121.604725,-41.836488,0.173549,-0.073190,-0.154084,-0.026305,0.028207,-0.012864,-0.015814,0.014153,-0.152601,0.192406,0.021477,9.711330,-1.561601,0.133170,0,0,,38.990486,-76.939695,-8.961000,,,
2026-09-11T19:03:04.840,0.233917,0.204006,0.048372,1.888941,0.000000,121.534001,-41.812156,0.152052,-0.085529,-0.180060,-0.031886,0.033566,-0.015671,-0.034004,0.032859,-0.178577,0.901623,-1.960447,10.064859,-1.514677,0.002499,0,0,,38.990486,-76.939695,-8.961000,,,
2026-09-11T19:03:04.873,0.267318,0.252628,0.057404,2.339152,0.000000,121.715275,-41.874521,0.188109,-0.084610,-0.178125,-0.037868,0.039144,-0.018711,-0.023822,0.019962,-0.176642,0.532991,0.643610,10.027104,-1.484660,0.042093,0,0,,38.990486,-76.939695,-8.961000,,,
2026-09-11T19:03:04.908,0.300727,0.252810,0.066344,2.340836,0.000000,121.715275,-41.874521,0.188245,-0.076300,-0.160631,-0.043527,0.045317,-0.021652,-0.021165,0.019596,-0.159148,-0.421392,0.327934,9.170395,-1.515798,0.060627,0,0,,38.990486,-76.939695,-8.961000,,,
