timestamp,time_s,speed_mps,distance_m,wheel_omega_rad_s,motor_current_A,steer_motor_deg,steer_column_deg,vx_mps,vy_mps,yaw_rate_rad_s,heading_rad,x_m,y_m,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,grade_deg,bank_deg,moving,gps_new_fix,gps_time_s,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_east_m,gps_north_m,gps_sigma_m
2026-09-11T19:13:47.219,0.000013,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,0.000000,0.000000,0.000000,,,,,,,0.000000,0.000000,0,1,,38.990294,-76.938184,11.608000,0.000000,0.000000,4.494751
2026-09-11T19:13:47.253,0.033430,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.608000,,,
2026-09-11T19:13:47.288,0.066848,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.608000,,,
2026-09-11T19:13:47.320,0.100268,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.608000,,,
2026-09-11T19:13:47.353,0.133689,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.608000,,,
2026-09-11T19:13:47.387,0.167107,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.608000,,,
2026-09-11T19:13:47.422,0.200528,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.608000,,,
2026-09-11T19:13:47.453,0.233937,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.608000,,,
2026-09-11T19:13:47.487,0.267353,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.608000,,,
2026-09-11T19:13:47.521,0.300776,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.608000,,,
2026-09-11T19:13:47.554,0.334187,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.608000,,,
2026-09-11T19:13:47.587,0.367612,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.608000,,,
2026-09-11T19:13:47.620,0.401032,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.608000,,,
2026-09-11T19:13:47.655,0.434444,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.608000,,,
2026-09-11T19:13:47.688,0.467867,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.608000,,,
2026-09-11T19:13:47.721,0.501290,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.608000,,,
2026-09-11T19:13:47.755,0.534703,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,1,,38.990294,-76.938184,11.600000,-0.001440,0.006672,4.494751
2026-09-11T19:13:47.788,0.568125,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:47.822,0.601547,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:47.855,0.634972,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:47.888,0.668394,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:47.921,0.701817,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:47.955,0.735232,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:47.988,0.768653,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.022,0.802074,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.055,0.835483,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.089,0.868902,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.122,0.902322,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.155,0.935739,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.190,0.969153,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.223,1.002568,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.257,1.035984,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.290,1.069400,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.323,1.102813,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.357,1.136229,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.390,1.169649,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.423,1.203057,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.457,1.236468,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.491,1.269923,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.524,1.303336,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.557,1.336748,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.590,1.370164,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.624,1.403577,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.658,1.436988,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.691,1.470403,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.724,1.503816,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.600000,,,
2026-09-11T19:13:48.758,1.537228,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,1,,38.990294,-76.938184,11.601000,-0.004898,0.015567,4.494751
2026-09-11T19:13:48.792,1.570650,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.601000,,,
2026-09-11T19:13:48.825,1.604063,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.601000,,,
2026-09-11T19:13:48.858,1.637479,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.601000,,,
2026-09-11T19:13:48.892,1.670894,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.601000,,,
2026-09-11T19:13:48.925,1.704303,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.601000,,,
2026-09-11T19:13:48.959,1.737792,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.601000,,,
2026-09-11T19:13:48.992,1.771211,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.601000,,,
2026-09-11T19:13:49.025,1.804621,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.601000,,,
2026-09-11T19:13:49.059,1.838027,-0.000000,-0.000000,-0.000000,0.000000,0.208054,-0.071578,-0.000000,,,,,,,,,,,,0.000000,0.000000,0,0,,38.990294,-76.938184,11.601000,,,
