timestamp,time_s,speed_mps,distance_m,wheel_omega_rad_s,motor_current_A,steer_motor_deg,steer_column_deg,vx_mps,vy_mps,yaw_rate_rad_s,heading_rad,x_m,y_m,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,grade_deg,bank_deg,moving,gps_new_fix,gps_time_s,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_east_m,gps_north_m,gps_sigma_m
2026-09-11T19:06:07.675,0.000007,0.077671,-0.000004,0.719173,0.000000,-70.135187,24.129078,0.070884,0.004047,0.008519,0.000000,0.000000,0.000000,0.008453,-0.000786,0.010003,0.810716,0.092281,9.618068,4.295073,-0.545446,0,0,,,,,,,
2026-09-11T19:06:07.708,0.033411,0.010318,-0.000045,0.095533,0.000000,-70.068582,24.106164,0.009418,0.000170,0.000357,0.000148,0.001341,0.000070,0.022893,0.000020,0.001841,0.809441,0.206038,9.685538,4.294990,-0.538049,0,0,,,,,,,
2026-09-11T19:06:07.743,0.066817,-0.000000,-0.000051,-0.000000,0.000000,-70.024637,24.091045,-0.000000,0.000113,0.000237,0.000158,0.001499,0.000075,0.033035,-0.001614,0.001721,0.763154,0.171224,9.658472,4.291900,-0.532986,0,0,,,,,,,
2026-09-11T19:06:07.775,0.100219,-0.000000,-0.000051,-0.000000,0.000000,-69.969705,24.072146,-0.000000,-0.002483,-0.005226,0.000075,0.001499,0.000036,0.028989,-0.003196,-0.003743,0.733145,0.197898,9.692403,4.286896,-0.526255,0,0,,,,,,,
2026-09-11T19:06:07.809,0.133620,-0.000000,-0.000051,-0.000000,0.000000,-69.848856,24.030570,-0.000000,-0.005067,-0.010667,-0.000191,0.001499,-0.000090,0.012998,0.001507,-0.009183,0.927415,0.283020,9.652980,4.294569,-0.514093,0,0,,,,,,,
2026-09-11T19:06:07.842,0.167026,-0.000000,-0.000051,-0.000000,0.000000,-69.760965,24.000332,-0.000000,-0.005086,-0.010708,-0.000548,0.001498,-0.000260,0.012759,0.001216,-0.009224,1.069709,0.306752,9.648371,4.311405,-0.500530,0,1,0.165555,38.990289,-76.940907,-9.179000,0.000000,0.000000,3.152731
2026-09-11T19:06:07.876,0.200430,-0.000000,-0.000051,-0.000000,0.000000,-69.717020,23.985213,-0.000000,-0.003230,-0.006801,-0.000840,0.001498,-0.000399,0.009900,-0.001382,-0.005317,1.133158,0.310577,9.615028,4.332174,-0.486870,0,0,,38.990289,-76.940907,-9.179000,,,
2026-09-11T19:06:07.910,0.233851,-0.000000,-0.000051,-0.000000,0.000000,-69.673074,23.970094,-0.000000,-0.003171,-0.006676,-0.001065,0.001498,-0.000506,0.012051,-0.000820,-0.005192,1.102562,0.326169,9.652097,4.350734,-0.472345,0,0,,38.990289,-76.940907,-9.179000,,,
2026-09-11T19:06:07.943,0.267272,-0.000000,-0.000051,-0.000000,0.000000,-69.673074,23.970094,-0.000000,-0.000379,-0.000798,-0.001190,0.001498,-0.000565,0.009652,-0.000418,0.000685,1.093049,0.303025,9.663865,4.364482,-0.459479,0,0,,38.990289,-76.940907,-9.179000,,,
2026-09-11T19:06:07.975,0.300673,-0.000000,-0.000051,-0.000000,0.000000,-69.673074,23.970094,-0.000000,-0.001253,-0.002639,-0.001248,0.001498,-0.000593,0.000279,0.000132,-0.001155,1.102267,0.300770,9.641800,4.374077,-0.446908,0,0,,38.990289,-76.940907,-9.179000,,,
2026-09-11T19:06:08.008,0.334075,-0.000000,-0.000051,-0.000000,0.000000,-69.673074,23.970094,-0.000000,-0.000330,-0.000694,-0.001303,0.001498,-0.000619,0.006143,0.000466,0.000790,1.084027,0.313224,9.634347,4.381770,-0.433672,0,0,,38.990289,-76.940907,-9.179000,,,
2026-09-11T19:06:08.042,0.367484,-0.000000,-0.000051,-0.000000,0.000000,-69.673074,23.970094,-0.000000,0.000025,0.000052,-0.001314,0.001498,-0.000624,0.004991,-0.001066,0.001536,1.023814,0.277626,9.641212,4.385466,-0.422881,0,0,,38.990289,-76.940907,-9.179000,,,
2026-09-11T19:06:08.077,0.400895,-0.000000,-0.000051,-0.000000,0.000000,-69.673074,23.970094,-0.000000,-0.000559,-0.001176,-0.001333,0.001498,-0.000633,-0.002866,-0.001114,0.000308,0.992531,0.285374,9.653470,4.387087,-0.411709,0,0,,38.990289,-76.940907,-9.179000,,,
2026-09-11T19:06:08.110,0.434305,-0.000000,-0.000051,-0.000000,0.000000,-69.629129,23.954976,-0.000000,-0.000357,-0.000751,-0.001365,0.001498,-0.000648,-0.003459,-0.000595,0.000733,1.000376,0.270860,9.626698,4.389201,-0.401599,0,0,,38.990289,-76.940907,-9.179000,,,
2026-09-11T19:06:08.142,0.467711,-0.000000,-0.000051,-0.000000,0.000000,-69.629129,23.954976,-0.000000,-0.000786,-0.001655,-0.001405,0.001498,-0.000667,-0.001566,-0.001909,-0.000171,1.010575,0.288610,9.668573,4.391953,-0.390454,0,0,,38.990289,-76.940907,-9.179000,,,
2026-09-11T19:06:08.175,0.501111,-0.000000,-0.000051,-0.000000,0.000000,-69.629129,23.954976,-0.000000,-0.000899,-0.001892,-0.001464,0.001498,-0.000695,-0.004888,-0.000678,-0.000408,1.049017,0.266349,9.593552,4.397173,-0.380874,0,0,,38.990289,-76.940907,-9.179000,,,
2026-09-11T19:06:08.210,0.534511,-0.000000,-0.000051,-0.000000,0.000000,-69.629129,23.954976,-0.000000,0.000739,0.001556,-0.001470,0.001498,-0.000698,0.006912,-0.001849,0.003040,1.096776,0.325090,9.658962,4.405439,-0.367601,0,0,,38.990289,-76.940907,-9.179000,,,
2026-09-11T19:06:08.244,0.567930,-0.000000,-0.000051,-0.000000,0.000000,-69.629129,23.954976,-0.000000,-0.000580,-0.001221,-0.001464,0.001498,-0.000695,0.016170,-0.002988,0.000263,1.145024,0.212412,9.688382,4.416755,-0.361759,0,0,,38.990289,-76.940907,-9.179000,,,
2026-09-11T19:06:08.277,0.601338,-0.000000,-0.000051,-0.000000,0.000000,-69.629129,23.954976,-0.000000,-0.000590,-0.001242,-0.001505,0.001498,-0.000715,0.021163,-0.001257,0.000242,1.033523,0.348430,9.668376,4.420694,-0.347186,0,0,,38.990289,-76.940907,-9.179000,,,
2026-09-11T19:06:08.309,0.634738,-0.000000,-0.000051,-0.000000,0.000000,-69.629129,23.954976,-0.000000,0.001110,0.002338,-0.001487,0.001498,-0.000706,0.012206,-0.001673,0.003821,0.870438,0.235458,9.664258,4.413427,-0.340083,0,0,,38.990289,-76.940907,-9.179000,,,
2026-09-11T19:06:08.343,0.668142,-0.000000,-0.000051,-0.000000,0.000000,-69.725259,23.988048,-0.000000,-0.001004,-0.002113,-0.001483,0.001498,-0.000705,-0.014231,-0.000002,-0.000629,0.912607,0.394620,9.653274,4.408416,-0.322763,0,0,,38.990289,-76.940907,-9.179000,,,
