timestamp,time_s,speed_mps,distance_m,wheel_omega_rad_s,motor_current_A,steer_motor_deg,steer_column_deg,vx_mps,vy_mps,yaw_rate_rad_s,heading_rad,x_m,y_m,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,grade_deg,bank_deg,moving,gps_new_fix,gps_time_s,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_east_m,gps_north_m,gps_sigma_m
2026-09-11T19:04:27.706,0.000008,0.301380,0.001470,2.790555,0.000000,-9.029109,3.106345,0.300937,0.000567,0.001194,0.000000,0.000000,0.000000,0.035217,-0.001042,0.002678,0.326071,0.147688,9.743888,3.108555,0.238329,0,1,-0.488518,38.990378,-76.939808,-9.383000,0.000000,0.000000,3.421588
2026-09-11T19:04:27.739,0.033429,0.066089,0.002381,0.611939,0.000000,-9.029109,3.106345,0.065992,0.001320,0.002779,0.000066,0.006132,0.000032,0.035013,0.001662,0.004262,0.170930,0.187895,9.731825,3.098468,0.240942,0,0,,38.990378,-76.939808,-9.383000,,,
2026-09-11T19:04:27.774,0.066857,0.007267,0.002279,0.067285,0.000000,-9.029109,3.106345,0.007256,-0.000757,-0.001594,0.000086,0.007356,0.000041,0.023138,-0.000286,-0.000110,0.096497,0.184757,9.726432,3.083653,0.243336,0,0,,38.990378,-76.939808,-9.383000,,,
2026-09-11T19:04:27.807,0.100277,-0.000000,0.002267,-0.000000,0.000000,-9.029109,3.106345,-0.000000,0.000089,0.000188,0.000063,0.007477,0.000030,0.018057,0.002145,0.001671,0.068156,0.164850,9.692207,3.067169,0.244415,0,0,,38.990378,-76.939808,-9.383000,,,
2026-09-11T19:04:27.841,0.133696,-0.000000,0.002267,-0.000000,0.000000,-9.029109,3.106345,-0.000000,0.001379,0.002903,0.000114,0.007477,0.000054,0.006694,0.001829,0.004386,0.147198,0.185934,9.710251,3.056009,0.246845,0,0,,38.990378,-76.939808,-9.383000,,,
2026-09-11T19:04:27.874,0.167110,-0.000000,0.002267,-0.000000,0.000000,-9.040096,3.110125,-0.000000,0.000096,0.000202,0.000166,0.007477,0.000079,-0.007330,0.000106,0.001685,0.280862,0.127192,9.710545,3.053659,0.245448,0,0,,38.990378,-76.939808,-9.383000,,,
2026-09-11T19:04:27.907,0.200528,-0.000000,0.002267,-0.000000,0.000000,-9.117000,3.136583,-0.000000,-0.000609,-0.001283,0.000148,0.007477,0.000071,-0.004146,0.001749,0.000201,0.415900,0.169557,9.716919,3.060105,0.246808,0,0,,38.990378,-76.939808,-9.383000,,,
2026-09-11T19:04:27.942,0.233952,-0.000000,0.002267,-0.000000,0.000000,-9.383418,3.228240,-0.000000,0.000152,0.000319,0.000132,0.007477,0.000063,0.007998,-0.000656,0.001803,0.533678,0.155141,9.733100,3.074134,0.247219,0,0,,38.990378,-76.939808,-9.383000,,,
2026-09-11T19:04:27.974,0.267374,-0.000000,0.002267,-0.000000,0.000000,-9.683482,3.331473,-0.000000,0.000067,0.000141,0.000140,0.007477,0.000067,0.011731,0.001255,0.001624,0.685681,0.136901,9.668867,3.082656,0.246446,0,0,,38.990378,-76.939808,-9.383000,,,
2026-09-11T19:04:28.008,0.300790,-0.000000,0.002267,-0.000000,0.000000,-9.938915,3.419351,-0.000000,-0.001024,-0.002156,0.000106,0.007477,0.000051,0.006985,0.002319,-0.000672,0.785513,0.275371,9.693481,3.077905,0.254641,0,0,,38.990378,-76.939808,-9.383000,,,
