timestamp,time_s,speed_mps,distance_m,wheel_omega_rad_s,motor_current_A,steer_motor_deg,steer_column_deg,vx_mps,vy_mps,yaw_rate_rad_s,heading_rad,x_m,y_m,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,grade_deg,bank_deg,moving,gps_new_fix,gps_time_s,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_east_m,gps_north_m,gps_sigma_m
2026-09-11T19:05:03.741,0.000008,-0.000000,-0.000000,-0.000000,0.000000,-23.291702,8.013200,-0.000000,-0.000088,-0.000185,0.000000,0.000000,0.000000,-0.003389,0.000448,0.001298,0.381381,0.297240,9.694070,0.000000,0.000000,0,0,,,,,,,
2026-09-11T19:05:03.775,0.033414,-0.000000,-0.000000,-0.000000,0.000000,-23.280029,8.009184,-0.000000,-0.000343,-0.000723,-0.000015,-0.000000,-0.000007,0.002462,0.001400,0.000761,0.414527,0.301554,9.680242,0.000000,0.000000,0,0,,,,,,,
2026-09-11T19:05:03.808,0.066824,-0.000000,-0.000000,-0.000000,0.000000,-23.280029,8.009184,-0.000000,-0.000129,-0.000273,-0.000032,-0.000000,-0.000015,0.007831,0.000486,0.001211,0.384421,0.297926,9.702209,0.000000,0.000000,0,0,,,,,,,
2026-09-11T19:05:03.843,0.100233,-0.000000,-0.000000,-0.000000,0.000000,-23.280029,8.009184,-0.000000,-0.000630,-0.001326,-0.000059,-0.000000,-0.000028,0.003196,0.000023,0.000157,0.424236,0.323129,9.686911,0.000000,0.000000,0,1,0.104270,38.990285,-76.940895,-9.014000,0.000000,0.000000,2.592730
2026-09-11T19:05:03.877,0.133660,-0.000000,-0.000000,-0.000000,0.000000,-23.280029,8.009184,-0.000000,-0.000126,-0.000265,-0.000085,-0.000000,-0.000040,0.007182,-0.000318,0.001218,0.399033,0.292630,9.691618,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
2026-09-11T19:05:03.910,0.167085,-0.000000,-0.000000,-0.000000,0.000000,-23.280029,8.009184,-0.000000,0.000367,0.000773,-0.000077,-0.000000,-0.000036,0.003181,-0.000715,0.002257,0.391089,0.314401,9.684263,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
2026-09-11T19:05:03.943,0.200510,-0.000000,-0.000000,-0.000000,0.000000,-23.280029,8.009184,-0.000000,-0.000292,-0.000614,-0.000074,-0.000000,-0.000035,-0.000702,0.001285,0.000870,0.393345,0.315872,9.690147,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
2026-09-11T19:05:03.977,0.233930,-0.000000,-0.000000,-0.000000,0.000000,-23.280029,8.009184,-0.000000,-0.000086,-0.000180,-0.000087,-0.000000,-0.000041,0.000853,-0.000812,0.001303,0.377752,0.304006,9.693285,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
2026-09-11T19:05:04.010,0.267353,-0.000000,-0.000000,-0.000000,0.000000,-23.280029,8.009184,-0.000000,0.000383,0.000806,-0.000077,-0.000000,-0.000036,-0.003773,0.000968,0.002290,0.391972,0.331661,9.693187,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
2026-09-11T19:05:04.044,0.300783,-0.000000,-0.000000,-0.000000,0.000000,-23.353500,8.034461,-0.000000,-0.000315,-0.000663,-0.000074,-0.000000,-0.000035,-0.006653,0.001924,0.000821,0.398346,0.302339,9.686421,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
2026-09-11T19:05:04.077,0.334204,-0.000000,-0.000000,-0.000000,0.000000,-23.390579,8.047218,-0.000000,0.001010,0.002127,-0.000050,-0.000000,-0.000024,-0.009399,-0.000845,0.003610,0.390305,0.297926,9.701425,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
2026-09-11T19:05:04.110,0.367703,-0.000000,-0.000000,-0.000000,0.000000,-23.390579,8.047218,-0.000000,0.000479,0.001008,0.000003,-0.000000,0.000001,-0.009221,-0.000969,0.002491,0.385205,0.303222,9.697012,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
2026-09-11T19:05:04.144,0.401121,-0.000000,-0.000000,-0.000000,0.000000,-23.390579,8.047218,-0.000000,-0.000223,-0.000470,0.000012,-0.000000,0.000005,-0.006200,0.002856,0.001014,0.391776,0.294886,9.700640,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
2026-09-11T19:05:04.177,0.434538,-0.000000,-0.000000,-0.000000,0.000000,-23.434525,8.062336,-0.000000,0.001006,0.002117,0.000039,-0.000000,0.000019,-0.003798,-0.000164,0.003601,0.401386,0.302339,9.704367,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
2026-09-11T19:05:04.211,0.467956,-0.000000,-0.000000,-0.000000,0.000000,-23.478470,8.077455,-0.000000,0.000222,0.000468,0.000082,-0.000000,0.000039,-0.003176,0.000316,0.001952,0.404819,0.276057,9.696816,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
2026-09-11T19:05:04.245,0.501376,-0.000000,-0.000000,-0.000000,0.000000,-23.478470,8.077455,-0.000000,-0.001974,-0.004156,0.000021,-0.000000,0.000010,0.004033,0.002365,-0.002673,0.388736,0.286648,9.696227,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
2026-09-11T19:05:04.278,0.534797,-0.000000,-0.000000,-0.000000,0.000000,-23.478470,8.077455,-0.000000,-0.000370,-0.000778,-0.000062,-0.000000,-0.000029,0.006187,-0.000728,0.000705,0.399033,0.285864,9.699856,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
2026-09-11T19:05:04.311,0.568221,-0.000000,-0.000000,-0.000000,0.000000,-23.248444,7.998318,-0.000000,-0.001409,-0.002966,-0.000124,-0.000000,-0.000059,0.007852,-0.000098,-0.001483,0.383244,0.236536,9.705249,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
2026-09-11T19:05:04.345,0.601641,-0.000000,-0.000000,-0.000000,0.000000,-22.543945,7.755944,-0.000000,-0.004049,-0.008525,-0.000316,-0.000000,-0.000150,0.011408,0.002231,-0.007042,0.354805,0.267427,9.709270,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
2026-09-11T19:05:04.378,0.635066,-0.000000,-0.000000,-0.000000,0.000000,-21.578522,7.423803,-0.000000,-0.003460,-0.007283,-0.000581,-0.000000,-0.000276,0.011586,0.000639,-0.005800,0.445418,0.299005,9.687499,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
2026-09-11T19:05:04.411,0.668485,-0.000000,-0.000000,-0.000000,0.000000,-20.438690,7.031659,-0.000000,-0.004125,-0.008685,-0.000847,-0.000000,-0.000403,0.018150,0.001407,-0.007201,0.420215,0.277528,9.682400,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
2026-09-11T19:05:04.445,0.701905,-0.000000,-0.000000,-0.000000,0.000000,-18.276443,6.287767,-0.000000,-0.005496,-0.011572,-0.001186,-0.000000,-0.000563,0.017964,0.001218,-0.010088,0.395698,0.231143,9.707407,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
2026-09-11T19:05:04.479,0.735330,-0.000000,-0.000000,-0.000000,0.000000,-14.173050,4.876049,-0.000000,-0.009478,-0.019954,-0.001713,-0.000001,-0.000814,0.002075,0.002272,-0.018470,0.473073,0.245559,9.688676,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
2026-09-11T19:05:04.512,0.768747,-0.000000,-0.000000,-0.000000,0.000000,-12.247009,4.213421,-0.000000,-0.011279,-0.023746,-0.002443,-0.000001,-0.001160,-0.003817,0.002927,-0.022262,0.462285,0.376771,9.690343,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
2026-09-11T19:05:04.545,0.802179,-0.000000,-0.000000,-0.000000,0.000000,-9.521713,3.275819,-0.000000,-0.008614,-0.018136,-0.003143,-0.000002,-0.001493,0.003503,0.001822,-0.016652,0.416783,0.315774,9.675731,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
2026-09-11T19:05:04.579,0.835597,-0.000000,-0.000000,-0.000000,0.000000,-6.057587,2.084032,-0.000000,-0.007007,-0.014751,-0.003693,-0.000003,-0.001754,0.010376,0.001249,-0.013267,0.386186,0.324796,9.729276,0.000000,0.000000,0,0,,38.990285,-76.940895,-9.014000,,,
