timestamp,time_s,speed_mps,distance_m,wheel_omega_rad_s,motor_current_A,steer_motor_deg,steer_column_deg,vx_mps,vy_mps,yaw_rate_rad_s,heading_rad,x_m,y_m,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,grade_deg,bank_deg,moving,gps_new_fix,gps_time_s,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_east_m,gps_north_m,gps_sigma_m
2026-09-11T18:16:46.771,0.000007,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000015,-0.000032,0.000000,0.000000,0.000000,-0.001204,0.000750,0.001451,0.318618,0.139647,9.698483,0.000000,0.000000,0,1,-0.311935,38.990304,-76.938201,12.370000,0.000000,0.000000,3.785216
2026-09-11T18:16:46.805,0.033416,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000485,-0.001022,-0.000018,-0.000000,-0.000008,0.000516,-0.000941,0.000461,0.323521,0.132390,9.695443,0.000000,0.000000,0,0,,38.990304,-76.938201,12.370000,,,
2026-09-11T18:16:46.839,0.066840,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000848,-0.001786,-0.000065,-0.000000,-0.000031,0.000326,-0.001006,-0.000302,0.317735,0.145138,9.701523,0.000000,0.000000,0,0,,38.990304,-76.938201,12.370000,,,
2026-09-11T18:16:46.873,0.100262,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.001379,-0.002903,-0.000143,-0.000000,-0.000068,-0.000847,0.001099,-0.001420,0.320874,0.136116,9.699954,0.000000,0.000000,0,0,,38.990304,-76.938201,12.370000,,,
2026-09-11T18:16:46.908,0.133688,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000025,-0.000052,-0.000192,-0.000000,-0.000091,-0.000036,-0.001019,0.001432,0.325973,0.139549,9.695933,0.000000,0.000000,0,0,,38.990304,-76.938201,12.370000,,,
2026-09-11T18:16:46.940,0.167107,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000288,-0.000607,-0.000203,-0.000000,-0.000097,-0.001019,-0.000701,0.000877,0.324208,0.128075,9.696423,0.000000,0.000000,0,0,,38.990304,-76.938201,12.370000,,,
2026-09-11T18:16:46.974,0.200537,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000936,-0.001970,-0.000246,-0.000000,-0.000117,0.001370,0.001217,-0.000487,0.322247,0.134645,9.693972,0.000000,0.000000,0,0,,38.990304,-76.938201,12.370000,,,
2026-09-11T18:16:47.007,0.233957,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000263,-0.000553,-0.000289,-0.000000,-0.000137,-0.000279,-0.001639,0.000930,0.317932,0.141902,9.692305,0.000000,0.000000,0,0,,38.990304,-76.938201,12.370000,,,
2026-09-11T18:16:47.040,0.267377,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000424,-0.000893,-0.000313,-0.000000,-0.000149,-0.000790,-0.000211,0.000590,0.318912,0.143864,9.696031,0.000000,0.000000,0,0,,38.990304,-76.938201,12.370000,,,
2026-09-11T18:16:47.073,0.300798,-0.000000,-0.000000,-0.000000,0.000000,-0.055618,0.019135,-0.000000,-0.000308,-0.000648,-0.000338,-0.000000,-0.000161,0.002094,0.000053,0.000836,0.316461,0.144158,9.690343,0.000000,0.000000,0,0,,38.990304,-76.938201,12.370000,,,
