timestamp,time_s,speed_mps,distance_m,wheel_omega_rad_s,motor_current_A,steer_motor_deg,steer_column_deg,vx_mps,vy_mps,yaw_rate_rad_s,heading_rad,x_m,y_m,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,grade_deg,bank_deg,moving,gps_new_fix,gps_time_s,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_east_m,gps_north_m,gps_sigma_m
2026-09-11T18:26:13.952,0.000008,-0.000000,-0.000000,-0.000000,0.000000,-1.043701,0.359072,-0.000000,0.000658,0.001386,0.000000,0.000000,0.000000,-0.012219,-0.001499,0.002869,0.721083,0.324404,9.657393,0.000000,0.000000,0,0,,,,,,,
2026-09-11T18:26:13.986,0.033419,-0.000000,-0.000000,-0.000000,0.000000,-1.043701,0.359072,-0.000000,-0.001077,-0.002268,-0.000015,-0.000000,-0.000007,-0.010566,-0.000421,-0.000784,0.677149,0.384421,9.656805,0.000000,0.000000,0,0,,,,,,,
2026-09-11T18:26:14.020,0.066823,-0.000000,-0.000000,-0.000000,0.000000,-1.043701,0.359072,-0.000000,-0.000414,-0.000872,-0.000067,-0.000000,-0.000032,-0.002018,0.000784,0.000612,0.658615,0.324306,9.674358,0.000000,0.000000,0,0,,,,,,,
2026-09-11T18:26:14.054,0.100232,-0.000000,-0.000000,-0.000000,0.000000,-1.043701,0.359072,-0.000000,-0.000795,-0.001673,-0.000110,-0.000000,-0.000052,0.005019,-0.001644,-0.000190,0.634490,0.349999,9.676124,0.000000,0.000000,0,0,,,,,,,
2026-09-11T18:26:14.087,0.133656,-0.000000,-0.000000,-0.000000,0.000000,-1.043701,0.359072,-0.000000,-0.000655,-0.001379,-0.000161,-0.000000,-0.000076,0.007894,0.000936,0.000105,0.646062,0.384617,9.676026,0.000000,0.000000,0,0,,,,,,,
2026-09-11T18:26:14.121,0.167076,-0.000000,-0.000000,-0.000000,0.000000,-1.043701,0.359072,-0.000000,-0.000297,-0.000625,-0.000194,-0.000000,-0.000092,0.008568,-0.000624,0.000858,0.680974,0.363925,9.667984,0.000000,0.000000,0,0,,,,,,,
2026-09-11T18:26:14.154,0.200498,-0.000000,-0.000000,-0.000000,0.000000,-1.043701,0.359072,-0.000000,0.000294,0.000619,-0.000194,-0.000000,-0.000092,0.003914,-0.001251,0.002102,0.715297,0.395600,9.667396,0.000000,0.000000,0,0,,,,,,,
2026-09-11T18:26:14.188,0.233921,-0.000000,-0.000000,-0.000000,0.000000,-0.992203,0.341354,-0.000000,-0.000536,-0.001128,-0.000203,-0.000000,-0.000096,-0.000817,0.001090,0.000355,0.723535,0.380792,9.666611,0.000000,0.000000,0,0,,,,,,,
2026-09-11T18:26:14.221,0.267340,-0.000000,-0.000000,-0.000000,0.000000,-0.999756,0.343953,-0.000000,0.000642,0.001352,-0.000199,-0.000000,-0.000095,-0.006461,-0.001036,0.002835,0.714807,0.389324,9.663963,0.000000,0.000000,0,0,,,,,,,
2026-09-11T18:26:14.254,0.300759,-0.000000,-0.000000,-0.000000,0.000000,-0.999756,0.343953,-0.000000,0.000656,0.001380,-0.000153,-0.000000,-0.000073,-0.010239,-0.001469,0.002864,0.703921,0.348528,9.666023,0.000000,0.000000,0,0,,,,,,,
2026-09-11T18:26:14.288,0.334175,-0.000000,-0.000000,-0.000000,0.000000,-0.999756,0.343953,-0.000000,-0.001323,-0.002785,-0.000177,-0.000000,-0.000084,-0.007734,0.000927,-0.001302,0.679601,0.371868,9.674947,0.000000,0.000000,0,0,,,,,,,
2026-09-11T18:26:14.321,0.367597,-0.000000,-0.000000,-0.000000,0.000000,-0.999756,0.343953,-0.000000,0.000285,0.000600,-0.000213,-0.000000,-0.000101,-0.004295,-0.001199,0.002083,0.655869,0.352059,9.673966,0.000000,0.000000,0,0,,,,,,,
