timestamp,time_s,drive_pos_turns,drive_encoder_count,drive_wheel_angle_deg,drive_distance_m,drive_distance_since_start_m,drive_velocity_turns_s,drive_velocity_mps,drive_velocity_mph,drive_acceleration_mps2,drive_iq_A,steer_pos_turns,steer_encoder_count,steer_angle_deg,steer_velocity_turns_s,steer_velocity_deg_s,steer_acceleration_deg_s2,gps_received,gps_ros_stamp_s,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_status,gps_service,gps_cov_x_m2,gps_cov_y_m2,gps_cov_z_m2,gps_covariance_type,imu_received,imu_ros_stamp_s,imu_qx,imu_qy,imu_qz,imu_qw,imu_roll_deg,imu_pitch_deg,imu_yaw_deg,imu_gyro_x_rad_s,imu_gyro_y_rad_s,imu_gyro_z_rad_s,imu_accel_x_mps2,imu_accel_y_mps2,imu_accel_z_mps2
2026-09-11T16:34:18.941,8.704000038051163e-06,-1486.60107421875,-133794.0966796875,-535176.38671875,-1018.3217358398439,-0.001170654296875,-0.36643362045288086,-0.2510070300102234,-0.5614867349906566,0.0,0.0,-0.2854900360107422,-2338.734375,-102.77641296386719,1.0375977754592896,373.53519916534424,1087.379737037323,0,nan,nan,nan,nan,-999,-999,nan,nan,nan,-999,1,1789158858.9328313,-0.9642995081302543,0.2640023592748939,-0.018297371669903646,0.009716949470534567,-178.37177159473228,-1.7281708312365274,-30.646654961478788,-0.011419514762873699,-0.028035921906485715,-0.03992981716005147,-0.4406127917671203,0.3981499965667724,-9.692598820362091
2026-09-11T16:34:18.976,0.03342812799996864,-1486.6134033203125,-133795.20629882812,-535180.8251953125,-1018.3301812744141,-0.0096160888671875,-0.36643362045288086,-0.2510070300102234,-0.5614867349906566,0.0,0.0,-0.2622394561767578,-2148.265625,-94.40620422363281,0.8850098848342896,318.60355854034424,-1643.7039915802886,0,nan,nan,nan,nan,-999,-999,nan,nan,nan,-999,1,1789158858.9728315,-0.9636043081704282,0.26651404328950445,-0.01907318202106365,0.008556619219178996,-178.4716968062422,-1.8450758092854624,-30.94541096021429,-0.009306444637484165,-0.005448917924726297,-0.038597258276153804,-0.05834956846237183,0.24722565057754517,-9.614930151081087
2026-09-11T16:34:19.009,0.06684662399993613,-1486.623046875,-133796.07421875,-535184.296875,-1018.3367871093751,-0.016221923828125002,-0.31488674879074097,-0.21569742292165758,-0.4825013934360624,1.0565887551791728,0.0,-0.2317352294921875,-1898.375,-83.4246826171875,0.5950928926467896,214.23344135284424,-3123.124307796543,0,nan,nan,nan,nan,-999,-999,nan,nan,nan,-999,1,1789158859.0008314,-0.963081464474655,0.268459268056411,-0.01843300430063724,0.00799615735354638,-178.5496170031254,-1.7885882687502745,-31.17429933183447,-0.00962095296869354,0.007778757943213527,-0.035176762008095316,-0.5574099951934814,0.38138062479019164,-9.610517158508301
2026-09-11T16:34:19.044,0.10026841599983527,-1486.636474609375,-133797.28271484375,-535189.130859375,-1018.3459851074219,-0.025419921875,-0.44505152106285095,-0.3048602919280529,-0.6819530510201606,-2.6678063524141495,0.0,-0.20511817932128906,-1680.328125,-73.84254455566406,0.7781983613967896,280.15141010284424,1972.3050382875617,1,1789158859.0378122,38.99077348833333,-76.93787649166667,-4.347000000000001,0,1,11.758040999999999,33.535681000000004,132.411049,1,1,1789158859.0408313,-0.9621971702227847,0.2715918927367749,-0.01886136988951565,0.007661471191126151,-178.5673534023441,-1.8415241645807559,-31.54776102607334,-0.004087212042320321,-0.0043753659018245855,-0.019464784482866763,0.019417167320251463,0.25556130321502685,-9.732217687015533
2026-09-11T16:34:19.077,0.13368553600002997,-1486.6514892578125,-133798.63403320312,-535194.5361328125,-1018.3562701416016,-0.0357049560546875,-0.44505152106285095,-0.3048602919280529,-0.6819530510201606,0.0,0.0,-0.19382858276367188,-1587.84375,-69.77828979492188,0.8392334580421448,302.1240448951721,657.5262856942746,1,1789158859.0378122,38.99077348833333,-76.93787649166667,-4.347000000000001,0,1,11.758040999999999,33.535681000000004,132.411049,1,1,1789158859.0728314,-0.9614442594714111,0.27421424597208444,-0.019390999544643704,0.00744797771820063,-178.56917713832104,-1.9026868647856219,-31.86120030588317,0.0018915878433114544,-0.015751771032174025,-0.015736935733532072,-0.14896301595687866,0.24340105701446532,-9.715840581245422
2026-09-11T16:34:19.110,0.1671043199999076,-1486.6640625,-133799.765625,-535199.0625,-1018.3648828125001,-0.044317626953125,-0.3924454152584076,-0.2688251094520092,-0.6013446435486957,1.0782912530921427,0.0,-0.17083358764648438,-1399.46875,-61.500091552734375,0.6866455674171448,247.19240427017212,-1643.7354700039696,1,1789158859.0378122,38.99077348833333,-76.93787649166667,-4.347000000000001,0,1,11.758040999999999,33.535681000000004,132.411049,1,1,1789158859.1008315,-0.9609327297226652,0.27611375136277433,-0.017675820278505578,0.007553186983343492,-178.60825925915495,-1.7076367091306996,-32.08362059665669,0.00019233528356977513,-0.044031689968088546,-0.018789516595270152,-0.6140924331283569,0.28900198026657103,-9.708779793128967
2026-09-11T16:34:19.144,0.2005209599999489,-1486.67724609375,-133800.9521484375,-535203.80859375,-1018.3739135742188,-0.053348388671875004,-0.36661404371261597,-0.25113061994314195,-0.5617631977969346,0.5295113305480561,0.0,-0.1616497039794922,-1324.234375,-58.19389343261719,0.3051758408546448,109.86330270767212,-4109.602328729947,1,1789158859.0378122,38.99077348833333,-76.93787649166667,-4.347000000000001,0,1,11.758040999999999,33.535681000000004,132.411049,1,1,1789158859.1408315,-0.960166486873389,0.2787653609244956,-0.01810682543171942,0.0065064511551924595,-178.70496918093238,-1.784684704090225,-32.39939306369188,0.005110324049839397,-0.045942301900246736,-0.01790672905961142,0.03952080015182495,0.3978557970619202,-9.732511886520385
2026-09-11T16:34:19.177,0.23394048000000112,-1486.6876220703125,-133801.88598632812,-535207.5439453125,-1018.3810211181641,-0.060455932617187506,-0.34078267216682434,-0.2334361304342747,-0.5221817520451737,0.5294656987544888,0.0,-0.1394329071044922,-1142.234375,-50.19584655761719,0.8392334580421448,302.1240448951721,5752.947444702964,1,1789158859.0378122,38.99077348833333,-76.93787649166667,-4.347000000000001,0,1,11.758040999999999,33.535681000000004,132.411049,1,1,1789158859.1728313,-0.9594897024605235,0.2811692321162172,-0.01681461985165358,0.006375134715239378,-178.75668791080938,-1.6435786944107524,-32.68326555323517,0.004518133834637721,-0.046906770844898804,-0.018816045599900466,-0.48827311155319214,0.24477398803710937,-9.799883573131561
2026-09-11T16:34:19.210,0.26736246399991614,-1486.7020263671875,-133803.18237304688,-535212.7294921875,-1018.3908880615235,-0.0703228759765625,-0.4449765980243683,-0.3048089696466923,-0.681838246346394,-2.1355057561094837,0.0,-0.13494110107421875,-1105.4375,-48.57879638671875,0.0,0.0,-9039.68013676089,1,1789158859.0378122,38.99077348833333,-76.93787649166667,-4.347000000000001,0,1,11.758040999999999,33.535681000000004,132.411049,1,1,1789158859.2008314,-0.9589485566510969,0.28308052676552076,-0.014979036289460198,0.0076622147432746,-178.67160536725947,-1.3975942776017651,-32.90928436758816,0.008026594696996722,-0.05845334557731769,-0.019287459030864134,-0.47346506980895997,0.09963556564331055,-9.57354608739853
2026-09-11T16:34:19.244,0.3007820799998626,-1486.7169189453125,-133804.52270507812,-535218.0908203125,-1018.4010894775391,-0.08052429199218751,-0.4449765980243683,-0.3048089696466923,-0.681838246346394,0.0,0.0,-0.1279468536376953,-1048.140625,-46.06086730957031,0.1373291313648224,49.43848729133606,1479.325414493549,1,1789158859.0378122,38.99077348833333,-76.93787649166667,-4.347000000000001,0,1,11.758040999999999,33.535681000000004,132.411049,1,1,1789158859.2408314,-0.9581093654896949,0.2858665323888756,-0.01465107617749949,0.009597676163274326,-178.4657460785178,-1.2942703414804808,-33.24387992208941,0.002846632010002751,-0.04668528856282072,-0.013206557383990692,-0.28458898769378665,0.03952080015182495,-9.632091788864136
