timestamp,time_s,drive_pos_turns,drive_encoder_count,drive_wheel_angle_deg,drive_distance_m,drive_distance_since_start_m,drive_velocity_turns_s,drive_velocity_mps,drive_velocity_mph,drive_acceleration_mps2,drive_iq_A,steer_pos_turns,steer_encoder_count,steer_angle_deg,steer_velocity_turns_s,steer_velocity_deg_s,steer_acceleration_deg_s2,gps_received,gps_ros_stamp_s,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_status,gps_service,gps_cov_x_m2,gps_cov_y_m2,gps_cov_z_m2,gps_covariance_type,imu_received,imu_ros_stamp_s,imu_qx,imu_qy,imu_qz,imu_qw,imu_roll_deg,imu_pitch_deg,imu_yaw_deg,imu_gyro_x_rad_s,imu_gyro_y_rad_s,imu_gyro_z_rad_s,imu_accel_x_mps2,imu_accel_y_mps2,imu_accel_z_mps2
2026-09-11T16:30:12.097,8.096000101431855e-06,-1110.6982421875,-99962.841796875,-399851.3671875,-760.8282958984375,0.0,0.0,0.0,0.0,0.0,0.0,-0.05838203430175781,-478.265625,-21.017532348632812,0.0,0.0,0.0,1,1789158612.0410695,38.990734425,-76.93789444666666,-5.175000000000001,0,1,7.317025,8.678916000000001,51.609856,1,1,1789158612.0891497,-0.8805220432608856,0.47328442837096096,-0.007770130453634502,-0.024948071388011434,177.9022100893907,-2.1375487343447404,-56.477305643971285,0.0030497883349348918,0.001341634596008041,-0.0017175785168876197,0.3632383219909668,0.37294690565109256,-9.709662391643525
2026-09-11T16:30:12.131,0.03343587199992726,-1110.6982421875,-99962.841796875,-399851.3671875,-760.8282958984375,0.0,0.0,0.0,0.0,0.0,0.0,-0.05838203430175781,-478.265625,-21.017532348632812,0.0,0.0,0.0,1,1789158612.0410695,38.990734425,-76.93789444666666,-5.175000000000001,0,1,7.317025,8.678916000000001,51.609856,1,1,1789158612.1211495,-0.8805137428908598,0.4733007969829788,-0.007822972122283278,-0.024913957188297118,177.90856029121417,-2.141072062433224,-56.4794630169968,0.002841919621022367,0.00042167154728183,-0.0006572909963010645,0.3609827924537659,0.37530050168991086,-9.705837798080445
2026-09-11T16:30:12.165,0.06685430400011683,-1110.6982421875,-99962.841796875,-399851.3671875,-760.8282958984375,0.0,0.0,0.0,0.0,0.0,0.0,-0.05838203430175781,-478.265625,-21.017532348632812,0.0,0.0,0.0,1,1789158612.0410695,38.990734425,-76.93789444666666,-5.175000000000001,0,1,7.317025,8.678916000000001,51.609856,1,1,1789158612.1611497,-0.880518257562745,0.4732909154019043,-0.007794580066250046,-0.02495099233067757,177.9032558128441,-2.140191132590205,-56.478137234435394,0.0012725195576290657,-0.0021395991300198485,-0.0024836035255879313,0.3629441224861145,0.3790270287513733,-9.707799128112793
2026-09-11T16:30:12.198,0.10027382399994167,-1110.6982421875,-99962.841796875,-399851.3671875,-760.8282958984375,0.0,0.0,0.0,0.0,0.0,0.0,-0.05838203430175781,-478.265625,-21.017532348632812,0.0,0.0,0.0,1,1789158612.0410695,38.990734425,-76.93789444666666,-5.175000000000001,0,1,7.317025,8.678916000000001,51.609856,1,1,1789158612.1891496,-0.8805102964984243,0.4733058593232709,-0.007823143037816548,-0.024939521317115965,177.9059991133831,-2.142488178033569,-56.48008743533886,0.002397384260539411,0.00172979582165158,-0.0008573057285796147,0.36117892545700075,0.3767714992141724,-9.705347465572357
2026-09-11T16:30:12.233,0.13369590399997833,-1110.6982421875,-99962.841796875,-399851.3671875,-760.8282958984375,0.0,0.0,0.0,0.0,0.0,0.0,-0.05838203430175781,-478.265625,-21.017532348632812,0.0,0.0,0.0,1,1789158612.0410695,38.990734425,-76.93789444666666,-5.175000000000001,0,1,7.317025,8.678916000000001,51.609856,1,1,1789158612.2211497,-0.8805115041418708,0.47330196959012066,-0.007816396273800407,-0.02497279730474313,177.90226209829817,-2.1436029511604313,-56.47953883454074,0.002604554842751138,0.002063677307558095,-6.527531402458792e-05,0.36519965202331545,0.37392757066726684,-9.710348857154846
2026-09-11T16:30:12.266,0.16711148800004594,-1110.6982421875,-99962.841796875,-399851.3671875,-760.8282958984375,0.0,0.0,0.0,0.0,0.0,0.0,-0.05838203430175781,-478.265625,-21.017532348632812,0.0,0.0,0.0,1,1789158612.0410695,38.990734425,-76.93789444666666,-5.175000000000001,0,1,7.317025,8.678916000000001,51.609856,1,1,1789158612.2611496,-0.880505046336146,0.47331581335612816,-0.007835007855527508,-0.024932245296240167,177.9074014908276,-2.143315001748135,-56.48138854704781,0.0024314181809533004,-0.001598023463126008,-0.0017345082106319646,0.36568998453140256,0.3721623736381531,-9.705837798080445
2026-09-11T16:30:12.299,0.20053600000005645,-1110.6982421875,-99962.841796875,-399851.3671875,-760.8282958984375,0.0,0.0,0.0,0.0,0.0,0.0,-0.05838203430175781,-478.265625,-21.017532348632812,0.0,0.0,0.0,1,1789158612.0410695,38.990734425,-76.93789444666666,-5.175000000000001,0,1,7.317025,8.678916000000001,51.609856,1,1,1789158612.2891495,-0.8805036066303914,0.4733178755078511,-0.007846647484763158,-0.024940279847211092,177.90722564813106,-2.144930930539811,-56.481642081774666,0.002124414765527498,0.002705783939366809,-0.001062207382763749,0.36314025548934936,0.37490823568344117,-9.709073992633819
2026-09-11T16:30:12.333,0.23395715200013,-1110.6982421875,-99962.841796875,-399851.3671875,-760.8282958984375,0.0,0.0,0.0,0.0,0.0,0.0,-0.05838203430175781,-478.265625,-21.017532348632812,0.0,0.0,0.0,1,1789158612.0410695,38.990734425,-76.93789444666666,-5.175000000000001,0,1,7.317025,8.678916000000001,51.609856,1,1,1789158612.3291497,-0.8805001786077179,0.47332251996244484,-0.007840661687239098,-0.02497501936904677,177.90340281479283,-2.146222301590255,-56.482201850987025,0.002411172361630166,-0.0027748989777457845,-0.0022977259602505345,0.3706913761138916,0.37373143766403194,-9.716134780750275
2026-09-11T16:30:12.367,0.26737686399997074,-1110.6982421875,-99962.841796875,-399851.3671875,-760.8282958984375,0.0,0.0,0.0,0.0,0.0,0.0,-0.05838203430175781,-478.265625,-21.017532348632812,0.0,0.0,0.0,1,1789158612.0410695,38.990734425,-76.93789444666666,-5.175000000000001,0,1,7.317025,8.678916000000001,51.609856,1,1,1789158612.3601496,-0.8804990958015181,0.4733259000946875,-0.007826270878605247,-0.024953638540253474,177.90479114951404,-2.1436174989175285,-56.482675566028824,0.0029164451800825246,-0.0031490975693733688,-0.0015159929882822747,0.36215959047317503,0.3755947011947632,-9.703582268543244
2026-09-11T16:30:12.400,0.3007950720000281,-1110.6982421875,-99962.841796875,-399851.3671875,-760.8282958984375,0.0,0.0,0.0,0.0,0.0,0.0,-0.05838203430175781,-478.265625,-21.017532348632812,0.0,0.0,0.0,1,1789158612.0410695,38.990734425,-76.93789444666666,-5.175000000000001,0,1,7.317025,8.678916000000001,51.609856,1,1,1789158612.3891497,-0.8805115038841376,0.4733028735425873,-0.007726165645546928,-0.02498375048789737,177.8962673919666,-2.1350894693233013,-56.47967429557418,0.0012095131716320705,0.0003714060648243933,-0.00032620203719774016,0.3642189870071411,0.37343723815917973,-9.715350248737336
