timestamp,time_s,drive_pos_turns,drive_encoder_count,drive_wheel_angle_deg,drive_distance_m,drive_distance_since_start_m,drive_velocity_turns_s,drive_velocity_mps,drive_velocity_mph,drive_acceleration_mps2,drive_iq_A,steer_pos_turns,steer_encoder_count,steer_angle_deg,steer_velocity_turns_s,steer_velocity_deg_s,steer_acceleration_deg_s2,gps_received,gps_ros_stamp_s,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_status,gps_service,gps_cov_x_m2,gps_cov_y_m2,gps_cov_z_m2,gps_covariance_type,imu_received,imu_ros_stamp_s,imu_qx,imu_qy,imu_qz,imu_qw,imu_roll_deg,imu_pitch_deg,imu_yaw_deg,imu_gyro_x_rad_s,imu_gyro_y_rad_s,imu_gyro_z_rad_s,imu_accel_x_mps2,imu_accel_y_mps2,imu_accel_z_mps2
2026-09-11T19:03:04.605,7.264000004170157e-06,-114.20862579345703,-10278.776321411133,-41115.10528564453,-78.23290866851808,-0.0007630157470703125,-0.28739550709724426,-0.19686592236161232,-0.4403765263994544,0.0,0.0,0.3873596489429474,3173.250244140625,139.44947361946106,0.0,0.0,0.0,1,1789167784.162556,38.990486345,-76.939695455,-8.961000000000002,0,1,16.104169,7.387524,61.7796,1,1,1789167784.5962083,0.9982534266128065,-0.03819271753000555,0.0450132030316022,0.0022856369570009465,179.93528296532634,-5.166124444028833,-4.3791634756813735,0.009807005066956137,-0.0026883306468468656,0.11221140640092023,0.0734518097114563,0.23869386493682862,-9.75143872133255
2026-09-11T19:03:04.639,0.033409376000008706,-114.2313232421875,-10280.819091796875,-41123.2763671875,-78.24845642089845,-0.016310768127441408,-0.5999773144721985,-0.410984460413456,-0.9193460549692545,-6.410329324439562,0.0,0.3873596489429474,3173.250244140625,139.44947361946106,0.0,0.0,0.0,1,1789167784.162556,38.990486345,-76.939695455,-8.961000000000002,0,1,16.104169,7.387524,61.7796,1,1,1789167784.6282084,0.9980948957549091,-0.04205972345051247,0.04506621187533605,0.002568127424984768,179.92316700032066,-5.17377498043799,-4.822562165762414,0.012199153339739567,-0.01268086421329,0.11857033899763637,0.1869147520828247,0.15955419813156127,-9.534809819259644
2026-09-11T19:03:04.674,0.06686752000001661,-114.24473571777344,-10282.02621459961,-41128.10485839844,-78.2576439666748,-0.025498313903808596,-0.4161524772644043,-0.285064446926117,-0.6376710069034464,3.7635086240082307,0.0,0.3873596489429474,3173.250244140625,139.44947361946106,0.0,0.0,0.0,1,1789167784.162556,38.990486345,-76.939695455,-8.961000000000002,0,1,16.104169,7.387524,61.7796,1,1,1789167784.6682084,0.997861450592631,-0.04687671376895411,0.04549484323000799,0.002306158466118889,179.980601891712,-5.221789717805799,-5.378348630215654,0.009919578803709772,-0.018564892720538486,0.11724720489169947,0.07619767175674438,0.2049589883804321,-9.636995113945007
2026-09-11T19:03:04.706,0.10028553600000123,-114.26297760009766,-10283.667984008789,-41134.671936035156,-78.2701396560669,-0.03799400329589844,-0.5965666174888611,-0.40864813297986985,-0.9141198393429434,-3.698115592912809,0.0,0.3871746361255646,3171.734619140625,139.38286900520325,0.0,0.0,0.0,1,1789167784.162556,38.990486345,-76.939695455,-8.961000000000002,0,1,16.104169,7.387524,61.7796,1,1,1789167784.6962082,0.9977401749611131,-0.05017725810785649,0.04464626160993918,0.001870123418865034,-179.956932990068,-5.1220960936532975,-5.75998862039369,0.011480950352543899,-0.02975123149534574,0.1346223066611534,0.053544309883117674,0.06894075063705445,-9.848818757438659
2026-09-11T19:03:04.739,0.13368956800002252,-114.28055572509766,-10285.250015258789,-41141.000061035156,-78.2821806716919,-0.05003501892089844,-0.49243471026420593,-0.3373177765309811,-0.7545583762772475,2.1353816344339296,0.0,0.3871746361255646,3171.734619140625,139.38286900520325,0.0,0.0,0.0,1,1789167784.162556,38.990486345,-76.939695455,-8.961000000000002,0,1,16.104169,7.387524,61.7796,1,1,1789167784.7282083,0.997543470555146,-0.05410789458043301,0.044475528917681174,0.0011346472402091437,-179.85335942815968,-5.0977587051417865,-6.216019674304338,0.014883993328082443,-0.024229009742035682,0.13679157638845718,0.36931844509124756,0.10453889072418213,-9.579528143997193
2026-09-11T19:03:04.774,0.16709139200000322,-114.29698944091797,-10286.729049682617,-41146.91619873047,-78.29343776702882,-0.0612921142578125,-0.49243471026420593,-0.3373177765309811,-0.7545583762772475,0.0,0.0,0.3871746361255646,3171.734619140625,139.38286900520325,0.0,0.0,0.0,1,1789167784.162556,38.990486345,-76.939695455,-8.961000000000002,0,1,16.104169,7.387524,61.7796,1,1,1789167784.7682083,0.9973166228681732,-0.0590445463432925,0.04327339752221063,0.0008416441178753803,-179.80265984311012,-4.957337232510861,-6.784843979489518,0.008145277086132337,-0.023843291977344933,0.13864965391013034,0.10395049171447754,0.05432884189605713,-9.518432713489533
2026-09-11T19:03:04.808,0.20051001600000973,-114.31995391845703,-10288.795852661133,-41155.18341064453,-78.30916843414307,-0.07702278137207032,-0.6239500045776367,-0.4274057531356812,-0.9560794406220489,-2.695741650065621,0.0,0.3871746361255646,3171.734619140625,139.38286900520325,0.0,0.0,0.0,1,1789167784.162556,38.990486345,-76.939695455,-8.961000000000002,0,1,16.104169,7.387524,61.7796,1,1,1789167784.7962084,0.9971422625538278,-0.0626599851360427,0.04219879627493412,0.0005441366840275034,-179.75831556867882,-4.831437690638986,-7.2016237210116065,0.014153398503197617,-0.01581425381939542,0.1526007687530218,0.02147656385421753,0.19240647617340087,-9.71132952217102
2026-09-11T19:03:04.840,0.23391686400000822,-114.33708190917969,-10290.337371826172,-41161.34948730469,-78.32090110778809,-0.08875545501708985,-0.546455979347229,-0.3743223458528519,-0.8373352403651831,1.5889977792227417,0.0,0.3869781792163849,3170.125244140625,139.31214451789856,-0.0457763709127903,-16.479493528604507,-493.296869210925,1,1789167784.162556,38.990486345,-76.939695455,-8.961000000000002,0,1,16.104169,7.387524,61.7796,1,1,1789167784.8362083,0.9969210636444299,-0.06711054968185926,0.04055257339256474,-0.00023616667433616075,-179.66004487810517,-4.635915358026723,-7.716193384516575,0.032858790228521645,-0.034003726217829926,0.17857667854337864,-1.960447433834076,0.9016234158706664,-10.064859260501862
2026-09-11T19:03:04.873,0.26731827200001135,-114.36127471923828,-10292.514724731445,-41170.05889892578,-78.33747318267822,-0.10532752990722657,-0.6766983866691589,-0.4635383948683739,-1.0369058582417086,-2.671026593115884,0.0,0.3874817192554474,3174.250244140625,139.49341893196106,0.0,0.0,493.3772111823239,1,1789167784.162556,38.990486345,-76.939695455,-8.961000000000002,0,1,16.104169,7.387524,61.7796,1,1,1789167784.8682084,0.9967215564757556,-0.07068422348708782,0.03936836178570649,0.0001072235239866982,-179.69241968779474,-4.501991553363649,-8.12496556466204,0.019962377852610347,-0.023822173493395805,0.1766418065346177,0.6436104501152038,0.532991436290741,-10.02710365737915
2026-09-11T19:03:04.908,0.30072659200001794,-114.38522338867188,-10294.670104980469,-41178.680419921875,-78.35387802124023,-0.1217323684692383,-0.677185595035553,-0.46387213259935384,-1.0376524082841654,-0.009989659192077841,0.0,0.3874817192554474,3174.250244140625,139.49341893196106,0.0,0.0,0.0,1,1789167784.162556,38.990486345,-76.939695455,-8.961000000000002,0,1,16.104169,7.387524,61.7796,1,1,1789167784.8962083,0.9965100514828737,-0.07368729406302782,0.03921258133356982,-0.0005229267895873872,-179.6079776897595,-4.477890551240123,-8.473447256027054,0.019595684176766333,-0.021165258773084835,0.15914767331017773,0.32793438140869136,-0.42139175745010377,-9.170394699249266
