timestamp,time_s,drive_pos_turns,drive_encoder_count,drive_wheel_angle_deg,drive_distance_m,drive_distance_since_start_m,drive_velocity_turns_s,drive_velocity_mps,drive_velocity_mph,drive_acceleration_mps2,drive_iq_A,steer_pos_turns,steer_encoder_count,steer_angle_deg,steer_velocity_turns_s,steer_velocity_deg_s,steer_acceleration_deg_s2,gps_received,gps_ros_stamp_s,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_status,gps_service,gps_cov_x_m2,gps_cov_y_m2,gps_cov_z_m2,gps_covariance_type,imu_received,imu_ros_stamp_s,imu_qx,imu_qy,imu_qz,imu_qw,imu_roll_deg,imu_pitch_deg,imu_yaw_deg,imu_gyro_x_rad_s,imu_gyro_y_rad_s,imu_gyro_z_rad_s,imu_accel_x_mps2,imu_accel_y_mps2,imu_accel_z_mps2
2026-09-11T19:05:28.817,6.015999986175302e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001544952392578125,-1.265625,-0.0556182861328125,0.0,0.0,0.0,1,1789167928.7554548,38.99028713333333,-76.93818018333333,11.657000000000004,0,1,14.44,7.628644,24.393721,1,1,1789167928.8078415,-0.7921792009436591,0.6098362457689935,-0.004023525923875592,-0.02314472246075438,178.17876555955826,-1.9830411899245544,-75.14814685229607,-0.00036355208319041886,-0.0024029693141457927,0.00021956241990088665,0.34637088371276853,0.30704621656417846,-9.662688537368775
2026-09-11T19:05:28.852,0.033415616000013415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001544952392578125,-1.265625,-0.0556182861328125,0.0,0.0,0.0,1,1789167928.7554548,38.99028713333333,-76.93818018333333,11.657000000000004,0,1,14.44,7.628644,24.393721,1,1,1789167928.8478415,-0.7921862582984898,0.6098271803486962,-0.00404129392967689,-0.023138932870191666,178.18051049503148,-1.9842294715228959,-75.1468413433109,-0.0010660471071181365,0.0010122909661567112,-0.0006515314097694832,0.3498032112693787,0.3102824111175537,-9.667689928951264
2026-09-11T19:05:28.885,0.06682275200000731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001544952392578125,-1.265625,-0.0556182861328125,0.0,0.0,0.0,1,1789167928.7554548,38.99028713333333,-76.93818018333333,11.657000000000004,0,1,14.44,7.628644,24.393721,1,1,1789167928.8758416,-0.7921939015817517,0.6098168190407541,-0.004013199533758087,-0.023155209806871083,178.17704235084,-1.9827917327373064,-75.14532863719984,-0.001156629695296642,-0.000757472895365539,-0.0001064650843716541,0.34735154872894286,0.30851721408843996,-9.665238266410828
2026-09-11T19:05:28.920,0.10024320000002263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001544952392578125,-1.265625,-0.0556182861328125,0.0,0.0,0.0,1,1789167928.7554548,38.99028713333333,-76.93818018333333,11.657000000000004,0,1,14.44,7.628644,24.393721,1,1,1789167928.9158416,-0.7921983156525204,0.6098112488321933,-0.004049461564522976,-0.023144574657315765,178.1805285482481,-1.9853291675512015,-75.14453411509125,-0.00034627332359567496,0.0019280652246781358,-0.0007281513639320343,0.3488225462532043,0.3080268815803528,-9.663669202384948
2026-09-11T19:05:28.953,0.13366668800000525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001544952392578125,-1.265625,-0.0556182861328125,0.0,0.0,0.0,1,1789167928.7554548,38.99028713333333,-76.93818018333333,11.657000000000004,0,1,14.44,7.628644,24.393721,1,1,1789167928.9478416,-0.792195591227537,0.6098146712870547,-0.004071985459631172,-0.023143700160761338,178.18219035223026,-1.9873217631297373,-75.145032640327,-0.0009517280411125079,0.0009443976582541317,0.00048537606497962306,0.3468612162208557,0.3072423495674133,-9.66592473192215
2026-09-11T19:05:28.986,0.16707184000000552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001544952392578125,-1.265625,-0.0556182861328125,0.0,0.0,0.0,1,1789167928.7554548,38.99028713333333,-76.93818018333333,11.657000000000004,0,1,14.44,7.628644,24.393721,1,1,1789167928.9758415,-0.7921900633353735,0.6098231181852192,-0.0040981432333899335,-0.023105698465782577,178.1874927385167,-1.987060405871186,-75.14628248911376,-0.0013873622224102927,-0.001531526418625024,0.00025551620249196987,0.34607668420791626,0.3088114135932922,-9.669945458488465
2026-09-11T19:05:29.019,0.20047830400000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001544952392578125,-1.265625,-0.0556182861328125,0.0,0.0,0.0,1,1789167928.7554548,38.99028713333333,-76.93818018333333,11.657000000000004,0,1,14.44,7.628644,24.393721,1,1,1789167929.0078416,-0.7921928491274104,0.609820142876463,-0.004080228591662963,-0.02309187883577861,178.18748945871965,-1.984460289473306,-75.14585855228924,0.0004602433237509047,-0.001718102115663218,-0.0004951499087907913,0.3448018196868896,0.3087133470916748,-9.667003463439942
2026-09-11T19:05:29.053,0.23390252799998734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001544952392578125,-1.265625,-0.0556182861328125,0.0,0.0,0.0,1,1789167928.7554548,38.99028713333333,-76.93818018333333,11.657000000000004,0,1,14.44,7.628644,24.393721,1,1,1789167929.0478415,-0.792204638486067,0.6098032723530129,-0.004031447506101541,-0.023141461054180478,178.17953289841313,-1.9834569348713385,-75.14338003663048,-0.00042865286428980733,0.0005668829410477583,0.0003040363556974122,0.3483322137451172,0.3099882116127014,-9.66818026145935
2026-09-11T19:05:29.087,0.2673307200000181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001544952392578125,-1.265625,-0.0556182861328125,0.0,0.0,0.0,1,1789167928.7554548,38.99028713333333,-76.93818018333333,11.657000000000004,0,1,14.44,7.628644,24.393721,1,1,1789167929.0758417,-0.7922089739130537,0.6097969361188527,-0.004021663992952369,-0.023161704825307147,178.17699371972148,-1.9839688759137202,-75.1424492826075,-0.0009878563566287906,-0.001217890752041643,-0.00031014500807939236,0.35009741077423095,0.3083210810852051,-9.671220323009491
2026-09-11T19:05:29.120,0.3007461760000183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001544952392578125,-1.265625,-0.0556182861328125,0.0,0.0,0.0,1,1789167928.7554548,38.99028713333333,-76.93818018333333,11.657000000000004,0,1,14.44,7.628644,24.393721,1,1,1789167929.1148417,-0.792210210240334,0.6097959334439799,-0.004049177558395027,-0.02314101353121502,178.1807939642743,-1.98501925726948,-75.14232090624688,2.0245819323134223e-05,0.0011852530950293492,-0.00012618730491919004,0.3485283467483521,0.30949787910461424,-9.667199596443176
2026-09-11T19:05:29.153,0.3341622720000146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001544952392578125,-1.265625,-0.0556182861328125,0.0,0.0,0.0,1,1789167928.7554548,38.99028713333333,-76.93818018333333,11.657000000000004,0,1,14.44,7.628644,24.393721,1,1,1789167929.1478417,-0.7922135647608936,0.6097901341619505,-0.004057731894936724,-0.023177465337199988,178.17806433139395,-1.9883311329085136,-75.14145963974437,-0.0012016591899980957,0.0019153243211385773,0.0005209807817203074,0.35284327281951905,0.30910561309814455,-9.672200988025665
2026-09-11T19:05:29.186,0.3675795199999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001544952392578125,-1.265625,-0.0556182861328125,0.0,0.0,0.0,1,1789167928.7554548,38.99028713333333,-76.93818018333333,11.657000000000004,0,1,14.44,7.628644,24.393721,1,1,1789167929.1748416,-0.7922138584610896,0.6097901658825807,-0.004077006975709608,-0.02316320507200078,178.18070710234437,-1.9890851576148512,-75.14147588313962,-0.0006421066318087139,-0.0017306684862775771,-0.00020839231268812293,0.3483322137451172,0.3072423495674133,-9.666513130931854
