timestamp,time_s,speed_mps,distance_m,wheel_omega_rad_s,motor_current_A,steer_motor_deg,steer_column_deg,vx_mps,vy_mps,yaw_rate_rad_s,heading_rad,x_m,y_m,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,grade_deg,bank_deg,moving,gps_new_fix,gps_time_s,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_east_m,gps_north_m,gps_sigma_m
2026-09-11T16:34:18.941,0.000009,0.136799,0.000638,1.266656,0.000000,-89.879165,30.921731,0.117356,0.018262,0.038446,0.000000,0.000000,0.000000,-0.028036,-0.011420,0.039930,0.398150,-0.440613,9.692599,0.242012,-1.533577,0,0,,,,,,,
2026-09-11T16:34:18.976,0.033428,0.136799,0.005241,1.266656,0.000000,-81.508956,28.042072,0.120739,0.017629,0.037114,0.001263,0.003978,0.000602,-0.005449,-0.009306,0.038597,0.247226,-0.058350,9.614930,0.232209,-1.508816,0,0,,,,,,,
2026-09-11T16:34:19.009,0.066847,0.117555,0.008841,1.088473,0.000000,-70.527435,24.264026,0.107170,0.016004,0.033693,0.002446,0.007785,0.001171,0.007779,-0.009621,0.035177,0.381381,-0.557410,9.610517,0.232378,-1.516597,0,0,,,,,,,
2026-09-11T16:34:19.044,0.100268,0.166149,0.013854,1.538415,0.000000,-60.945296,20.967419,0.155147,0.008541,0.017981,0.003309,0.012168,0.001594,-0.004375,-0.004087,0.019465,0.255561,0.019417,9.732218,0.228643,-1.486877,0,1,0.104990,38.990773,-76.937876,-4.347000,0.000000,0.000000,4.758872
2026-09-11T16:34:19.077,0.133686,0.166149,0.019459,1.538415,0.000000,-56.881042,19.569166,0.156552,0.006770,0.014253,0.003848,0.017375,0.001869,-0.015752,0.001892,0.015737,0.243401,-0.148963,9.715841,0.227784,-1.468359,0,0,,38.990773,-76.937876,-4.347000,,,
2026-09-11T16:34:19.110,0.167104,0.146510,0.024153,1.356571,0.000000,-48.602843,16.721162,0.140315,0.008220,0.017306,0.004375,0.022334,0.002140,-0.044032,0.000192,0.018790,0.289002,-0.614092,9.708780,0.230475,-1.480181,0,0,,38.990773,-76.937876,-4.347000,,,
2026-09-11T16:34:19.144,0.200521,0.136866,0.029075,1.267280,0.000000,-45.296645,15.583708,0.131835,0.007801,0.016423,0.004939,0.026880,0.002428,-0.045942,0.005110,0.017907,0.397856,0.039521,9.732512,0.237061,-1.449528,0,0,,38.990773,-76.937876,-4.347000,,,
2026-09-11T16:34:19.177,0.233940,0.127223,0.032948,1.177988,0.000000,-37.298598,12.832087,0.124045,0.008233,0.017333,0.005503,0.031154,0.002719,-0.046907,0.004518,0.018816,0.244774,-0.488273,9.799884,0.230545,-1.453392,0,0,,38.990773,-76.937876,-4.347000,,,
2026-09-11T16:34:19.210,0.267362,0.166121,0.038326,1.538156,0.000000,-35.681548,12.275762,0.162323,0.008457,0.017804,0.006090,0.035938,0.003025,-0.058453,0.008027,0.019287,0.099636,-0.473465,9.573546,0.221843,-1.456304,0,0,,38.990773,-76.937876,-4.347000,,,
2026-09-11T16:34:19.244,0.300782,0.166121,0.043886,1.538156,0.000000,-33.163619,11.409502,0.162838,0.005568,0.011723,0.006583,0.041370,0.003294,-0.046685,0.002847,0.013207,0.039521,-0.284589,9.632092,0.216239,-1.446886,0,0,,38.990773,-76.937876,-4.347000,,,
2026-09-11T16:34:19.277,0.334197,0.146513,0.048489,1.356605,0.000000,-30.489822,10.489618,0.144065,0.008167,0.017194,0.007066,0.046496,0.003559,-0.019280,0.003436,0.018677,-0.175147,-0.299691,9.866275,0.199655,-1.438589,0,0,,38.990773,-76.937876,-4.347000,,,
2026-09-11T16:34:19.310,0.367617,0.098404,0.052225,0.911148,0.000000,-26.893859,9.252474,0.097124,0.003066,0.006455,0.007462,0.050524,0.003775,-0.005166,0.005109,0.007939,-0.031087,-0.719612,9.680242,0.195765,-1.457459,0,0,,38.990773,-76.937876,-4.347000,,,
2026-09-11T16:34:19.344,0.401036,0.088782,0.055051,0.822057,0.000000,-22.598891,7.774848,0.087966,0.002135,0.004494,0.007645,0.053617,0.003886,0.006263,0.000016,0.005978,-0.123956,-0.316461,9.826362,0.184949,-1.449995,0,0,,38.990773,-76.937876,-4.347000,,,
2026-09-11T16:34:19.378,0.434452,0.088782,0.058013,0.822057,0.000000,-21.831222,7.510741,0.088020,0.000546,0.001150,0.007739,0.056557,0.003953,0.029924,-0.000472,0.002633,-0.064037,-0.310773,9.773406,0.176538,-1.442227,0,0,,38.990773,-76.937876,-4.347000,,,
2026-09-11T16:34:19.411,0.467871,0.137376,0.062889,1.271999,0.000000,-20.929656,7.200570,0.136292,0.003864,0.008134,0.007894,0.060304,0.004056,0.048904,-0.001075,0.009617,-0.162692,-0.365102,9.716723,0.160783,-1.438128,0,0,,38.990773,-76.937876,-4.347000,,,
2026-09-11T16:34:19.444,0.501291,0.137376,0.067492,1.271999,0.000000,-20.354934,7.002844,0.136351,0.001287,0.002710,0.008075,0.064859,0.004179,0.075192,-0.005134,0.004194,-0.090025,-0.342350,9.679458,0.151876,-1.432553,0,0,,38.990773,-76.937876,-4.347000,,,
2026-09-11T16:34:19.478,0.534709,0.029360,0.067857,0.271856,0.000000,-20.179153,6.942369,0.029145,0.000843,0.001774,0.008150,0.067624,0.004237,0.096067,-0.002739,0.003258,-0.287825,-0.288316,9.761638,0.145958,-1.423521,0,0,,38.990773,-76.937876,-4.347000,,,
2026-09-11T16:34:19.511,0.568131,0.019541,0.068267,0.180934,0.000000,-20.122161,6.922762,0.019398,0.000434,0.000914,0.008195,0.068435,0.004265,0.091737,-0.002735,0.002398,-0.297141,-0.274684,9.747712,0.144048,-1.413702,0,0,,38.990773,-76.937876,-4.347000,,,
2026-09-11T16:34:19.545,0.601553,0.019541,0.068905,0.180934,0.000000,-19.819350,6.818584,0.019403,-0.000462,-0.000972,0.008194,0.069083,0.004269,0.066756,-0.000081,0.000512,-0.398935,-0.216237,9.770071,0.120132,-1.400204,0,0,,38.990773,-76.937876,-4.347000,,,
2026-09-11T16:34:19.578,0.634969,0.019541,0.069588,0.180934,0.000000,-19.743133,6.792362,0.019404,-0.000228,-0.000480,0.008170,0.069732,0.004263,0.048794,0.002734,0.001004,-0.183777,-0.185444,9.550402,0.102317,-1.384865,0,0,,38.990773,-76.937876,-4.347000,,,
2026-09-11T16:34:19.611,0.668390,0.019541,0.070226,0.180934,0.000000,-19.859862,6.832521,0.019402,0.001095,0.002306,0.008200,0.070380,0.004283,0.043543,0.002951,0.003790,-0.022849,-0.239282,9.801257,0.093782,-1.373185,0,0,,38.990773,-76.937876,-4.347000,,,
2026-09-11T16:34:19.645,0.701807,0.019541,0.070864,0.180934,0.000000,-20.289703,6.980402,0.019396,0.000356,0.000749,0.008251,0.071028,0.004313,0.019726,0.002973,0.002232,0.107089,0.011278,9.748006,0.096874,-1.345408,0,0,,38.990773,-76.937876,-4.347000,,,
2026-09-11T16:34:19.678,0.735222,0.019541,0.071548,0.180934,0.000000,-21.198135,7.292936,0.019383,0.004590,0.009663,0.008425,0.071675,0.004401,0.009806,0.004174,0.011147,0.179756,-0.145335,9.745849,0.107751,-1.328093,0,0,,38.990773,-76.937876,-4.347000,,,
2026-09-11T16:34:19.712,0.768650,0.019541,0.072186,0.180934,0.000000,-21.818862,7.506489,0.019373,0.002946,0.006202,0.008691,0.072322,0.004532,-0.001659,0.000904,0.007685,0.259876,-0.277920,9.710643,0.116779,-1.319547,0,0,,38.990773,-76.937876,-4.347000,,,
