timestamp,time_s,speed_mps,distance_m,wheel_omega_rad_s,motor_current_A,steer_motor_deg,steer_column_deg,vx_mps,vy_mps,yaw_rate_rad_s,heading_rad,x_m,y_m,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,grade_deg,bank_deg,moving,gps_new_fix,gps_time_s,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_east_m,gps_north_m,gps_sigma_m
2026-09-11T16:30:12.097,0.000008,-0.000000,-0.000000,-0.000000,0.000000,-21.017532,7.230802,-0.000000,0.000111,0.000234,0.000000,0.000000,0.000000,0.001342,0.003050,0.001718,0.372947,0.363238,9.709662,0.000000,0.000000,0,1,-0.048072,38.990734,-76.937894,-5.175000,0.000000,0.000000,2.828068
2026-09-11T16:30:12.131,0.033436,-0.000000,-0.000000,-0.000000,0.000000,-21.017532,7.230802,-0.000000,-0.000392,-0.000826,-0.000010,-0.000000,-0.000005,0.000422,0.002842,0.000657,0.375301,0.360983,9.705838,0.000000,0.000000,0,0,,38.990734,-76.937894,-5.175000,,,
2026-09-11T16:30:12.165,0.066854,-0.000000,-0.000000,-0.000000,0.000000,-21.017532,7.230802,-0.000000,0.000475,0.001000,-0.000007,-0.000000,-0.000003,-0.002140,0.001273,0.002484,0.379027,0.362944,9.707799,0.000000,0.000000,0,0,,38.990734,-76.937894,-5.175000,,,
2026-09-11T16:30:12.198,0.100274,-0.000000,-0.000000,-0.000000,0.000000,-21.017532,7.230802,-0.000000,-0.000297,-0.000626,-0.000001,-0.000000,-0.000000,0.001730,0.002397,0.000857,0.376771,0.361179,9.705347,0.000000,0.000000,0,0,,38.990734,-76.937894,-5.175000,,,
2026-09-11T16:30:12.233,0.133696,-0.000000,-0.000000,-0.000000,0.000000,-21.017532,7.230802,-0.000000,-0.000674,-0.001418,-0.000035,-0.000000,-0.000017,0.002064,0.002605,0.000065,0.373928,0.365200,9.710349,0.000000,0.000000,0,0,,38.990734,-76.937894,-5.175000,,,
2026-09-11T16:30:12.266,0.167111,-0.000000,-0.000000,-0.000000,0.000000,-21.017532,7.230802,-0.000000,0.000119,0.000251,-0.000054,-0.000000,-0.000026,-0.001598,0.002431,0.001735,0.372162,0.365690,9.705838,0.000000,0.000000,0,0,,38.990734,-76.937894,-5.175000,,,
2026-09-11T16:30:12.299,0.200536,-0.000000,-0.000000,-0.000000,0.000000,-21.017532,7.230802,-0.000000,-0.000200,-0.000421,-0.000057,-0.000000,-0.000027,0.002706,0.002124,0.001062,0.374908,0.363140,9.709074,0.000000,0.000000,0,0,,38.990734,-76.937894,-5.175000,,,
2026-09-11T16:30:12.333,0.233957,-0.000000,-0.000000,-0.000000,0.000000,-21.017532,7.230802,-0.000000,0.000387,0.000814,-0.000051,-0.000000,-0.000024,-0.002775,0.002411,0.002298,0.373731,0.370691,9.716135,0.000000,0.000000,0,0,,38.990734,-76.937894,-5.175000,,,
2026-09-11T16:30:12.367,0.267377,-0.000000,-0.000000,-0.000000,0.000000,-21.017532,7.230802,-0.000000,0.000015,0.000032,-0.000037,-0.000000,-0.000017,-0.003149,0.002916,0.001516,0.375595,0.362160,9.703582,0.000000,0.000000,0,0,,38.990734,-76.937894,-5.175000,,,
2026-09-11T16:30:12.400,0.300795,-0.000000,-0.000000,-0.000000,0.000000,-21.017532,7.230802,-0.000000,-0.000550,-0.001157,-0.000055,-0.000000,-0.000026,0.000371,0.001210,0.000326,0.373437,0.364219,9.715350,0.000000,0.000000,0,0,,38.990734,-76.937894,-5.175000,,,
2026-09-11T16:30:12.433,0.334215,-0.000000,-0.000000,-0.000000,0.000000,-21.017532,7.230802,-0.000000,-0.000078,-0.000164,-0.000077,-0.000000,-0.000037,-0.001853,0.001171,0.001319,0.376575,0.361669,9.709859,0.000000,0.000000,0,0,,38.990734,-76.937894,-5.175000,,,
2026-09-11T16:30:12.467,0.367632,-0.000000,-0.000000,-0.000000,0.000000,-21.017532,7.230802,-0.000000,-0.000593,-0.001248,-0.000101,-0.000000,-0.000048,-0.000770,0.002517,0.000235,0.373633,0.355981,9.713879,0.000000,0.000000,0,0,,38.990734,-76.937894,-5.175000,,,
