timestamp,time_s,drive_pos_turns,drive_encoder_count,drive_wheel_angle_deg,drive_distance_m,drive_distance_since_start_m,drive_velocity_turns_s,drive_velocity_mps,drive_velocity_mph,drive_acceleration_mps2,drive_iq_A,steer_pos_turns,steer_encoder_count,steer_angle_deg,steer_velocity_turns_s,steer_velocity_deg_s,steer_acceleration_deg_s2,gps_received,gps_ros_stamp_s,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_status,gps_service,gps_cov_x_m2,gps_cov_y_m2,gps_cov_z_m2,gps_covariance_type,imu_received,imu_ros_stamp_s,imu_qx,imu_qy,imu_qz,imu_qw,imu_roll_deg,imu_pitch_deg,imu_yaw_deg,imu_gyro_x_rad_s,imu_gyro_y_rad_s,imu_gyro_z_rad_s,imu_accel_x_mps2,imu_accel_y_mps2,imu_accel_z_mps2
2026-09-11T17:41:03.079,8.927999999741587e-06,-472.2610168457031,-42503.49151611328,-170013.96606445312,-323.4987965393067,0.0,0.0,0.0,0.0,0.0,0.0,-0.043914794921875,-359.75,-15.809326171875,0.0,0.0,0.0,1,1789162863.0662239,38.991403635,-76.93668435,-9.602000000000004,0,1,16.941456,6.932689,72.914521,1,1,1789162863.0696323,-0.8942540682128582,0.4461240516992504,0.012783588467005906,-0.03346000367757721,175.9141354950274,-0.4005622306828963,-53.01294832851325,0.0004745550236172582,0.004004832501626188,-0.00223768663398193,0.07070594766616821,0.7044116811180116,-9.688185827789306
2026-09-11T17:41:03.112,0.03342969599998469,-472.2610168457031,-42503.49151611328,-170013.96606445312,-323.4987965393067,0.0,0.0,0.0,0.0,0.0,0.0,-0.043914794921875,-359.75,-15.809326171875,0.0,0.0,0.0,1,1789162863.0662239,38.991403635,-76.93668435,-9.602000000000004,0,1,16.941456,6.932689,72.914521,1,1,1789162863.1096323,-0.8942626077216709,0.44610180784926096,0.01279495834210384,-0.033523939289442486,175.9069829282004,-0.4025677116350238,-53.010132162484304,0.0012903219159994077,-0.0003234095103945493,0.0024947736328006947,0.07443247472763062,0.7058826786422729,-9.69112782283783
2026-09-11T17:41:03.145,0.06684451199998875,-472.2610168457031,-42503.49151611328,-170013.96606445312,-323.4987965393067,0.0,0.0,0.0,0.0,0.0,0.0,-0.043914794921875,-359.75,-15.809326171875,0.0,0.0,0.0,1,1789162863.0662239,38.991403635,-76.93668435,-9.602000000000004,0,1,16.941456,6.932689,72.914521,1,1,1789162863.1416323,-0.8942742151358357,0.44607764313536863,0.0127832364008512,-0.03354032356879631,175.90589017051812,-0.404496642261596,-53.006985770222464,0.0019963075984311142,0.0037746235732881365,-0.0016530013345638296,0.0790416003036499,0.6970566934967042,-9.688185827789306
2026-09-11T17:41:03.178,0.10025788799998736,-472.2610168457031,-42503.49151611328,-170013.96606445312,-323.4987965393067,0.0,0.0,0.0,0.0,0.0,0.0,-0.043914794921875,-359.75,-15.809326171875,0.0,0.0,0.0,1,1789162863.0662239,38.991403635,-76.93668435,-9.602000000000004,0,1,16.941456,6.932689,72.914521,1,1,1789162863.1696322,-0.8942903093153437,0.44604782461872744,0.012794871276038396,-0.0335033145613606,175.90907973839595,-0.40127440818433696,-53.003228756227095,0.0002614503219487506,0.002591115807510782,-0.0006806784082777885,0.07227501169204711,0.6969586269950866,-9.679948241653442
2026-09-11T17:41:03.213,0.13367017600000963,-472.2610168457031,-42503.49151611328,-170013.96606445312,-323.4987965393067,0.0,0.0,0.0,0.0,0.0,0.0,-0.043914794921875,-359.75,-15.809326171875,0.0,0.0,0.0,1,1789162863.0662239,38.991403635,-76.93668435,-9.602000000000004,0,1,16.941456,6.932689,72.914521,1,1,1789162863.2096322,-0.8942697379784614,0.446100530276536,0.012676267967850454,-0.03339558134446275,175.92622487657746,-0.4081538005546735,-53.00950512286892,0.00262549879377507,0.0015158184553570751,-0.0013569934934255913,0.07678607076644897,0.6948992304611207,-9.692010421352387
2026-09-11T17:41:03.246,0.1670883520000075,-472.2610168457031,-42503.49151611328,-170013.96606445312,-323.4987965393067,0.0,0.0,0.0,0.0,0.0,0.0,-0.043914794921875,-359.75,-15.809326171875,0.0,0.0,0.0,1,1789162863.0662239,38.991403635,-76.93668435,-9.602000000000004,0,1,16.941456,6.932689,72.914521,1,1,1789162863.2416322,-0.8942768046339532,0.44608061098567964,0.012761487795755703,-0.03343994057362721,175.91730528331829,-0.4016016218164167,-53.0073012938469,0.0016713272917097699,-0.001525417766243044,0.002937040065256058,0.07453054122924804,0.6999986885452271,-9.69416788438797
2026-09-11T17:41:03.279,0.2004994879999913,-472.2610168457031,-42503.49151611328,-170013.96606445312,-323.4987965393067,0.0,0.0,0.0,0.0,0.0,0.0,-0.043914794921875,-359.75,-15.809326171875,0.0,0.0,0.0,1,1789162863.0662239,38.991403635,-76.93668435,-9.602000000000004,0,1,16.941456,6.932689,72.914521,1,1,1789162863.269632,-0.894277784308887,0.4460766390542811,0.012795020122375746,-0.03345390921390879,175.91415510433808,-0.39886265012609773,-53.006930247360465,-0.0005761331860833282,-0.00016406094968746698,-0.000979129710368819,0.07296147720336915,0.7051962131309509,-9.687401295776368
2026-09-11T17:41:03.312,0.23391324800002167,-472.2610168457031,-42503.49151611328,-170013.96606445312,-323.4987965393067,0.0,0.0,0.0,0.0,0.0,0.0,-0.043914794921875,-359.75,-15.809326171875,0.0,0.0,0.0,1,1789162863.0662239,38.991403635,-76.93668435,-9.602000000000004,0,1,16.941456,6.932689,72.914521,1,1,1789162863.3096323,-0.8942572674333659,0.4461213321168969,0.01275072603931102,-0.03342328018500752,175.91958363851205,-0.40203733944419207,-53.01247204359296,0.0029998719183278537,0.00020367992370773827,-0.0020322613810221974,0.0737460092163086,0.7021561515808106,-9.684459300727845
2026-09-11T17:41:03.346,0.26732297600000265,-472.2610168457031,-42503.49151611328,-170013.96606445312,-323.4987965393067,0.0,0.0,0.0,0.0,0.0,0.0,-0.043914794921875,-359.75,-15.809326171875,0.0,0.0,0.0,1,1789162863.0662239,38.991403635,-76.93668435,-9.602000000000004,0,1,16.941456,6.932689,72.914521,1,1,1789162863.3416321,-0.8942687996743528,0.44609655614613086,0.012839822005550594,-0.0334113078825074,175.91624436264627,-0.3921831815765011,-53.00967918319847,0.002083224995180432,0.00023858650874762483,0.00020263272615654167,0.07149047967910767,0.6999986885452271,-9.688185827789306
2026-09-11T17:41:03.379,0.30073507200000904,-472.2610168457031,-42503.49151611328,-170013.96606445312,-323.4987965393067,0.0,0.0,0.0,0.0,0.0,0.0,-0.043914794921875,-359.75,-15.809326171875,0.0,0.0,0.0,1,1789162863.0662239,38.991403635,-76.93668435,-9.602000000000004,0,1,16.941456,6.932689,72.914521,1,1,1789162863.3696322,-0.8942772481047973,0.44608658616330066,0.012845468124917254,-0.033315988893245815,175.92573295107755,-0.3866813641857246,-53.0084519836721,-0.0006714281632422185,-0.005440365811391524,-0.0045308747381772796,0.06854848463058472,0.6926437009239197,-9.691225889339448
2026-09-11T17:41:03.413,0.334147583999993,-472.2610168457031,-42503.49151611328,-170013.96606445312,-323.4987965393067,0.0,0.0,0.0,0.0,0.0,0.0,-0.043914794921875,-359.75,-15.809326171875,0.0,0.0,0.0,1,1789162863.0662239,38.991403635,-76.93668435,-9.602000000000004,0,1,16.941456,6.932689,72.914521,1,1,1789162863.4096322,-0.894323665431912,0.4459886462440299,0.012973090033021087,-0.03333178370328089,175.917543997253,-0.37396712717403263,-52.996452300900295,0.0009002408281786752,0.0007813839061178613,0.0002782054827678961,0.07453054122924804,0.6955856959724427,-9.69269688686371
2026-09-11T17:41:03.446,0.3675601279999796,-472.2610168457031,-42503.49151611328,-170013.96606445312,-323.4987965393067,0.0,0.0,0.0,0.0,0.0,0.0,-0.043914794921875,-359.75,-15.809326171875,0.0,0.0,0.0,1,1789162863.0662239,38.991403635,-76.93668435,-9.602000000000004,0,1,16.941456,6.932689,72.914521,1,1,1789162863.4416323,-0.8943155512786272,0.4460096620271818,0.012954187697478203,-0.03327559376934944,175.92428583904265,-0.37312476486900387,-52.999076013377085,-0.00026616271092913524,0.0020928243060664006,0.0015460126514165772,0.06482195756912232,0.6991160900306702,-9.680732773666382
2026-09-11T17:41:03.480,0.40097372799999675,-472.2610168457031,-42503.49151611328,-170013.96606445312,-323.4987965393067,0.0,0.0,0.0,0.0,0.0,0.0,-0.043914794921875,-359.75,-15.809326171875,0.0,0.0,0.0,1,1789162863.0662239,38.991403635,-76.93668435,-9.602000000000004,0,1,16.941456,6.932689,72.914521,1,1,1789162863.4696321,-0.8943292857639463,0.4459735506724256,0.01304874970009628,-0.03335342346511451,175.9114481764839,-0.36725307070816404,-52.994835427357486,-0.00011292280260403312,-0.004029441644079309,-0.0028056167725808846,0.07668800426483155,0.7066672106552124,-9.684361234226227
