timestamp,time_s,drive_pos_turns,drive_encoder_count,drive_wheel_angle_deg,drive_distance_m,drive_distance_since_start_m,drive_velocity_turns_s,drive_velocity_mps,drive_velocity_mph,drive_acceleration_mps2,drive_iq_A,steer_pos_turns,steer_encoder_count,steer_angle_deg,steer_velocity_turns_s,steer_velocity_deg_s,steer_acceleration_deg_s2,gps_received,gps_ros_stamp_s,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_status,gps_service,gps_cov_x_m2,gps_cov_y_m2,gps_cov_z_m2,gps_covariance_type,imu_received,imu_ros_stamp_s,imu_qx,imu_qy,imu_qz,imu_qw,imu_roll_deg,imu_pitch_deg,imu_yaw_deg,imu_gyro_x_rad_s,imu_gyro_y_rad_s,imu_gyro_z_rad_s,imu_accel_x_mps2,imu_accel_y_mps2,imu_accel_z_mps2
2026-09-11T17:39:59.764,8.384000011574244e-06,-231.26101684570312,-20813.49151611328,-83253.96606445312,-158.41379653930665,0.0,0.0,0.0,0.0,0.0,0.0,-0.3795490264892578,-3109.265625,-136.6376495361328,0.0,0.0,0.0,1,1789162799.069151,38.991384366666665,-76.93669365166667,-10.235000000000003,0,1,17.098225,6.9484960000000004,72.62448400000001,1,1,1789162799.7615492,-0.909114574216159,0.41486480391677755,-0.009468488104067092,-0.03616950582865009,176.67653690182064,-2.706902670259217,-48.979621279178424,0.0006660176425610361,-0.006444628262989062,0.002018473279931442,0.4258047500228882,0.6157595636558533,-9.683086369705201
2026-09-11T17:39:59.797,0.033428064000020186,-231.26101684570312,-20813.49151611328,-83253.96606445312,-158.41379653930665,0.0,0.0,0.0,0.0,0.0,0.0,-0.3795490264892578,-3109.265625,-136.6376495361328,0.0,0.0,0.0,1,1789162799.069151,38.991384366666665,-76.93669365166667,-10.235000000000003,0,1,17.098225,6.9484960000000004,72.62448400000001,1,1,1789162799.7895494,-0.90905207144797,0.41500131065422724,-0.009278635574675672,-0.0362236176175301,176.66228459466438,-2.690178531764409,-48.996988088621876,-0.00022235494670407756,-0.011716569801563133,-0.0012032299863248908,0.4347288016700745,0.630469538898468,-9.673181653041839
2026-09-11T17:39:59.831,0.06684912000002896,-231.26101684570312,-20813.49151611328,-83253.96606445312,-158.41379653930665,0.0,0.0,0.0,0.0,0.0,0.0,-0.3795490264892578,-3109.265625,-136.6376495361328,0.0,0.0,0.0,1,1789162799.069151,38.991384366666665,-76.93669365166667,-10.235000000000003,0,1,17.098225,6.9484960000000004,72.62448400000001,1,1,1789162799.8215492,-0.9089623570895479,0.4151812995613831,-0.009084031348855999,-0.036460969037968326,176.62879618531923,-2.6818435388871,-49.019494702211766,-0.0015868533559132445,-0.013555274168539161,-0.004114439178651432,0.41864589540481567,0.6672444770050049,-9.688578093795776
2026-09-11T17:39:59.865,0.10026323200003162,-231.26101684570312,-20813.49151611328,-83253.96606445312,-158.41379653930665,0.0,0.0,0.0,0.0,0.0,0.0,-0.3795490264892578,-3109.265625,-136.6376495361328,0.0,0.0,0.0,1,1789162799.069151,38.991384366666665,-76.93669365166667,-10.235000000000003,0,1,17.098225,6.9484960000000004,72.62448400000001,1,1,1789162799.8615491,-0.9088328729674593,0.41547237618838,-0.008949836691975969,-0.0364062365712558,176.62899444283116,-2.6663265700717984,-49.05648640281101,-0.0005792747787369179,-0.009426174224170976,7.62708883121522e-05,0.4317868066215515,0.6129156351089478,-9.697306012439729
2026-09-11T17:39:59.898,0.13368688000002749,-231.26101684570312,-20813.49151611328,-83253.96606445312,-158.41379653930665,0.0,0.0,0.0,0.0,0.0,0.0,-0.3795490264892578,-3109.265625,-136.6376495361328,0.0,0.0,0.0,1,1789162799.069151,38.991384366666665,-76.93669365166667,-10.235000000000003,0,1,17.098225,6.9484960000000004,72.62448400000001,1,1,1789162799.8895493,-0.9087696303110683,0.41562517259078463,-0.008759476003813734,-0.036287001988363536,176.6328441057426,-2.641369931584278,-49.07626039728587,2.8623399732707005e-05,-0.012007516187870588,-0.003374419575805837,0.39050080944061283,0.6265468788337708,-9.680732773666382
2026-09-11T17:39:59.931,0.1671089600000073,-231.26101684570312,-20813.49151611328,-83253.96606445312,-158.41379653930665,0.0,0.0,0.0,0.0,0.0,0.0,-0.3795490264892578,-3109.265625,-136.6376495361328,0.0,0.0,0.0,1,1789162799.069151,38.991384366666665,-76.93669365166667,-10.235000000000003,0,1,17.098225,6.9484960000000004,72.62448400000001,1,1,1789162799.9215493,-0.9087010153139384,0.41579800578567755,-0.008489186090918132,-0.03608901317000441,176.64116315060951,-2.6044022956803623,-49.09883259952214,0.00024172810140121463,-0.011867540781860643,-0.0005496041814530144,0.40491658517837525,0.6133079011154174,-9.669553192481995
2026-09-11T17:39:59.965,0.20052681600003552,-231.26101684570312,-20813.49151611328,-83253.96606445312,-158.41379653930665,0.0,0.0,0.0,0.0,0.0,0.0,-0.3795490264892578,-3109.265625,-136.6376495361328,0.0,0.0,0.0,1,1789162799.069151,38.991384366666665,-76.93669365166667,-10.235000000000003,0,1,17.098225,6.9484960000000004,72.62448400000001,1,1,1789162799.9615493,-0.9085780004826286,0.4160618270963715,-0.008522459749796407,-0.03613780225789286,176.63840958863867,-2.6111710951447495,-49.13195002753257,-0.0004506440128649359,-0.009126850257453948,-0.001824043601259274,0.41962656042099,0.6340979994583129,-9.682105704689025
2026-09-11T17:39:59.999,0.23394288000002916,-231.26101684570312,-20813.49151611328,-83253.96606445312,-158.41379653930665,0.0,0.0,0.0,0.0,0.0,0.0,-0.3795490264892578,-3109.265625,-136.6376495361328,0.0,0.0,0.0,1,1789162799.069151,38.991384366666665,-76.93669365166667,-10.235000000000003,0,1,17.098225,6.9484960000000004,72.62448400000001,1,1,1789162799.9895492,-0.9085202006376707,0.4161890886598715,-0.008201266357780486,-0.03619981690397177,176.6170197720148,-2.58112936028019,-49.14837742957214,-0.0005592034923389831,-0.011187211439433253,-0.004412541414892064,0.37981156076431277,0.647042777671814,-9.68347863571167
2026-09-11T17:40:00.032,0.26736080000000584,-231.26101684570312,-20813.49151611328,-83253.96606445312,-158.41379653930665,0.0,0.0,0.0,0.0,0.0,0.0,-0.3796710968017578,-3110.265625,-136.6815948486328,-0.015258789993822575,-5.493164397776127,-164.37780681083566,1,1789162799.069151,38.991384366666665,-76.93669365166667,-10.235000000000003,0,1,17.098225,6.9484960000000004,72.62448400000001,1,1,1789162800.0295494,-0.9084110774816199,0.41642015145721406,-0.008157237487259453,-0.03629092511372263,176.60607270526404,-2.5817502129654306,-49.177412577414486,-8.901179185171081e-05,-0.0035075881977330043,0.0008784242125287461,0.4278641465568543,0.637039994506836,-9.673868118553163
2026-09-11T17:40:00.065,0.3007804480000118,-231.26101684570312,-20813.49151611328,-83253.96606445312,-158.41379653930665,0.0,0.0,0.0,0.0,0.0,0.0,-0.3799152374267578,-3112.265625,-136.7694854736328,0.0,0.0,164.36930747370968,1,1789162799.069151,38.991384366666665,-76.93669365166667,-10.235000000000003,0,1,17.098225,6.9484960000000004,72.62448400000001,1,1,1789162800.0615492,-0.9083189984043006,0.41659955043624186,-0.0079238601810367,-0.0365872129843306,176.56455264450025,-2.5722537799003464,-49.19986185036787,-0.0001270599695451872,-0.0011639600781550184,-0.0007967428035354115,0.3946196025085449,0.6795027897071839,-9.66974932548523
