timestamp,time_s,drive_pos_turns,drive_encoder_count,drive_wheel_angle_deg,drive_distance_m,drive_distance_since_start_m,drive_velocity_turns_s,drive_velocity_mps,drive_velocity_mph,drive_acceleration_mps2,drive_iq_A,steer_pos_turns,steer_encoder_count,steer_angle_deg,steer_velocity_turns_s,steer_velocity_deg_s,steer_acceleration_deg_s2,gps_received,gps_ros_stamp_s,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_status,gps_service,gps_cov_x_m2,gps_cov_y_m2,gps_cov_z_m2,gps_covariance_type,imu_received,imu_ros_stamp_s,imu_qx,imu_qy,imu_qz,imu_qw,imu_roll_deg,imu_pitch_deg,imu_yaw_deg,imu_gyro_x_rad_s,imu_gyro_y_rad_s,imu_gyro_z_rad_s,imu_accel_x_mps2,imu_accel_y_mps2,imu_accel_z_mps2
2026-09-11T17:38:59.693,7.712000012816134e-06,-14.088629722595215,-1267.9766750335693,-5071.906700134277,-9.650711359977723,-0.0089778470993042,-3.744708776473999,-2.5651255118846894,-5.738022351209481,0.0,0.0,-0.21196365356445312,-1736.40625,-76.30691528320312,0.0,0.0,1541.2780799258826,1,1789162739.099963,38.991374361666665,-76.93665763999999,-9.527000000000001,0,1,17.230801,6.969600000000001,72.36904899999999,1,1,1789162739.6895914,-0.771057832423493,-0.6319787994589497,-0.07721767897791028,-0.01049028817877002,173.42985427530286,-6.07437272361404,79.02683656556441,-0.03225926963046159,0.05396907113016866,-0.5943922971189173,4.984426077709198,2.0432155611991885,-7.523760070590972
2026-09-11T17:38:59.727,0.03341932800000791,-14.215401649475098,-1279.3861484527588,-5117.544593811035,-9.737550129890442,-0.09581661701202393,-3.7977702617645264,-2.601472629308701,-5.8193285372868155,-1.0878587083012348,0.0,-0.21224594116210938,-1738.71875,-76.40853881835938,-0.015258789993822575,-5.493164397776127,-164.40882110511907,1,1789162739.099963,38.991374361666665,-76.93665763999999,-9.527000000000001,0,1,17.230801,6.969600000000001,72.36904899999999,1,1,1789162739.7215915,-0.7650378463606142,-0.6393332810729927,-0.0766652106340132,-0.009617423085068246,173.49030169036314,-6.0275178894324055,80.113322728058,0.12286192909536522,0.06554374566354465,-0.60257282985594,-6.010593950634002,-2.4760810993385314,-18.54104119480133
2026-09-11T17:38:59.761,0.06683631999999307,-14.343008041381836,-1290.8707237243652,-5163.482894897461,-9.824960508346559,-0.18322699546813967,-3.772723436355591,-2.58431555390358,-5.780949252647587,0.5134236919088505,0.0,-0.21380615234375,-1751.5,-76.97021484375,0.0,0.0,164.38237163232904,1,1789162739.099963,38.991374361666665,-76.93665763999999,-9.527000000000001,0,1,17.230801,6.969600000000001,72.36904899999999,1,1,1789162739.7495914,-0.7593828270451671,-0.6458052953476704,-0.07873389612341182,-0.008614876146861955,173.36992790317117,-6.226045878506083,81.11895240434178,0.03688613747749856,0.0815690097895062,-0.5923890082034782,5.020416483802795,-0.5599597242355346,-12.016676842193604
2026-09-11T17:38:59.795,0.10024985600000491,-14.473082542419434,-1302.577428817749,-5210.309715270996,-9.914061541557313,-0.27232802867889405,-3.852295398712158,-2.6388223481178286,-5.90287747878898,-1.631278839037844,0.0,-0.21532249450683594,-1763.921875,-77.51609802246094,-0.1525879055261612,-54.93164598941803,-1643.9937990818619,1,1789162739.099963,38.991374361666665,-76.93665763999999,-9.527000000000001,0,1,17.230801,6.969600000000001,72.36904899999999,1,1,1789162739.7895913,-0.7511286703433676,-0.6556393681868504,-0.07647998917033914,-0.009672162542945865,173.37208388632655,-5.86643047608619,82.57359651376494,0.09373343107713106,0.03856060636186192,-0.6911915735601015,-2.263570990333557,2.6567195953178406,-7.304385306472778
2026-09-11T17:38:59.829,0.13367328000001066,-14.608960151672363,-1314.8064136505127,-5259.225654602051,-10.00713770389557,-0.3654041910171509,-4.009754180908203,-2.7466816139221195,-6.144151784900941,-3.2270561449441084,0.0,-0.2180500030517578,-1786.265625,-78.49800109863281,-0.015258789993822575,-5.493164397776127,1479.1567013491315,1,1789162739.099963,38.991374361666665,-76.93665763999999,-9.527000000000001,0,1,17.230801,6.969600000000001,72.36904899999999,1,1,1789162739.8215914,-0.7442149416506219,-0.6635069836164248,-0.07631924375104387,-0.008830421816843372,173.39530117875498,-5.847309951104116,83.7750711801885,0.053078778678726346,0.08589149221499534,-0.6898687885200151,1.1152122563934326,-2.5921918372535706,-8.730174173488617
2026-09-11T17:38:59.862,0.1670940479999956,-14.747761726379395,-1327.2985553741455,-5309.194221496582,-10.102216782569887,-0.4604832696914673,-4.141138553619385,-2.8366799092292787,-6.345472237896554,-2.6928853133237314,0.0,-0.2262420654296875,-1853.375,-81.4471435546875,-0.3662109673023224,-131.83594822883606,-3780.367459871564,1,1789162739.099963,38.991374361666665,-76.93665763999999,-9.527000000000001,0,1,17.230801,6.969600000000001,72.36904899999999,1,1,1789162739.8615913,-0.7346486386111903,-0.673833257568011,-0.07873580909430068,-0.006386794835691411,173.3293720709586,-6.146962240051296,85.41381695080072,0.11404260585211268,0.0007316420224360229,-0.7457229897752627,0.8654368767738342,0.9107436005210876,-13.570932826328278
2026-09-11T17:38:59.896,0.20051286399998958,-14.891965866088867,-1340.276927947998,-5361.107711791992,-10.200996618270874,-0.559263105392456,-4.29691219329834,-2.943384852409363,-6.584164397837688,-3.192960013308181,0.0,-0.24504470825195312,-2007.40625,-88.21609497070312,-0.7171631455421448,-258.1787323951721,-3780.5882819534622,1,1789162739.099963,38.991374361666665,-76.93665763999999,-9.527000000000001,0,1,17.230801,6.969600000000001,72.36904899999999,1,1,1789162739.8895915,-0.7274701246914907,-0.6813650169379195,-0.08054953487427317,-0.006379953453896711,173.12193762920958,-6.228889298483424,86.62593998594869,0.028910157328809673,0.04721063266767101,-0.7846326619875236,6.953601430187225,-0.6066393790054321,-4.9769730235862735
2026-09-11T17:38:59.928,0.233919807999996,-15.03735637664795,-1353.3620738983154,-5413.448295593262,-10.300589118003845,-0.6588556051254273,-4.427320957183838,-3.032714855670929,-6.783989924102823,-2.673995061073196,0.0,-0.2463970184326172,-2018.484375,-88.70292663574219,0.1373291164636612,49.43848192691803,9208.181817589508,1,1789162739.099963,38.991374361666665,-76.93665763999999,-9.527000000000001,0,1,17.230801,6.969600000000001,72.36904899999999,1,1,1789162739.9215913,-0.7187181242827774,-0.6903175896133598,-0.08290327085237328,-0.005738552066985839,172.90733812033477,-6.38710776823011,88.08684982925169,-0.09247993560834873,0.09960402054913918,-0.7934441312491421,9.365841236972809,0.20044792930603028,0.2721345419883728
2026-09-11T17:38:59.963,0.26733577600001013,-15.192214965820312,-1367.2993469238281,-5469.1973876953125,-10.406667251586915,-0.7649337387084961,-4.58427619934082,-3.140229196548462,-7.024492655128084,-3.2174540290883553,0.0,-0.24918556213378906,-2041.328125,-89.70680236816406,-0.045776382088661194,-16.47949755191803,-1972.6491083187598,1,1789162739.099963,38.991374361666665,-76.93665763999999,-9.527000000000001,0,1,17.230801,6.969600000000001,72.36904899999999,1,1,1789162739.9615915,-0.7067701417884903,-0.7025539515877649,-0.08269815697704573,-0.007411249374708786,172.68061028797763,-6.1126481787053315,90.04852352489027,0.08095378122817819,0.015038804032734339,-0.8839994922913167,-0.8275832071495057,-0.6345883319664002,-6.7871825769424445
2026-09-11T17:38:59.996,0.3007528320000006,-15.34717845916748,-1381.2460613250732,-5524.984245300293,-10.512817244529725,-0.8710837316513063,-4.611394882202148,-3.158805494308472,-7.066046649759459,-0.5558927082031169,0.0,-0.2504310607910156,-2051.53125,-90.15518188476562,0.0,0.0,493.1463008567463,1,1789162739.099963,38.991374361666665,-76.93665763999999,-9.527000000000001,0,1,17.230801,6.969600000000001,72.36904899999999,1,1,1789162739.9895914,-0.6979095963495454,-0.7114577322038731,-0.08179191251658008,-0.007757168131269098,172.6521748653504,-5.919376707370085,91.4819451986719,0.06326574192384166,0.02105669929361079,-0.8924812688572336,-3.508132962360382,-1.4696245932388305,-9.269539932384491
